FIRSTTEAM,SECONDTEAM,SCORE1,SCORE2,TICKETSSOLD,DAY
Houston Rockets,Phoenix Suns,97,89,6395,Thursday
Atlanta Hawks,Toronto Raptors,98,75,6997,Tuesday
Golden State Warriors,Atlanta Hawks,89,115,6929,Wednesday
Portland Trail Blazers,Utah Jazz,110,100,8410,Tuesday
Portland Trail Blazers,Toronto Raptors,83,102,5542,Friday
Phoenix Suns,Miami Heat,102,64,5258,Friday
Toronto Raptors,Minnesota Timberwolves,109,108,13148,Sunday
Chicago Bulls,Phoenix Suns,69,89,7695,Wednesday
Houston Rockets,New York Knicks,77,75,18011,Saturday
Orlando Magic,Minnesota Timberwolves,84,86,7119,Tuesday
Houston Rockets,New Orleans Pelicans,77,73,5621,Tuesday
Memphis Grizzlies,Brooklyn Nets,82,82,18818,Saturday
Dallas Mavericks,Indiana Pacers,80,108,6097,Friday
Cleveland Cavaliers,Dallas Mavericks,88,90,18222,Sunday
Memphis Grizzlies,Minnesota Timberwolves,89,90,16173,Sunday
Miami Heat,Los Angeles Lakers,76,82,5093,Tuesday
Charlotte Hornets,Minnesota Timberwolves,74,86,7707,Monday
Cleveland Cavaliers,San Antonio Spurs,85,81,6339,Friday
Indiana Pacers,Atlanta Hawks,66,66,19478,Saturday
Philadelphia 76ers,Golden State Warriors,117,117,15361,Saturday
Milwaukee Bucks,Houston Rockets,73,118,9608,Tuesday
Miami Heat,Brooklyn Nets,105,82,9228,Thursday
Los Angeles Clippers,Sacramento Kings,115,106,8579,Friday
Milwaukee Bucks,Cleveland Cavaliers,96,94,13566,Saturday
Sacramento Kings,Detroit Pistons,108,108,12621,Saturday
Golden State Warriors,New York Knicks,115,96,7587,Thursday
Golden State Warriors,Philadelphia 76ers,94,106,6408,Monday
Toronto Raptors,Boston Celtics,77,90,6127,Tuesday
Portland Trail Blazers,Golden State Warriors,97,119,5605,Tuesday
New York Knicks,New York Knicks,78,80,19688,Sunday
Phoenix Suns,Denver Nuggets,119,120,18026,Sunday
Atlanta Hawks,Orlando Magic,64,108,5768,Friday
Portland Trail Blazers,Oklahoma City Thunder,71,67,5942,Tuesday
Boston Celtics,Utah Jazz,94,99,7650,Friday
Memphis Grizzlies,Sacramento Kings,71,97,8045,Monday
San Antonio Spurs,Chicago Bulls,67,65,18718,Saturday
Cleveland Cavaliers,Dallas Mavericks,85,108,5203,Wednesday
Detroit Pistons,Los Angeles Clippers,83,101,8887,Friday
Boston Celtics,Chicago Bulls,99,97,13684,Saturday
Washington Wizards,Orlando Magic,85,94,9403,Friday
Miami Heat,Milwaukee Bucks,62,114,6534,Tuesday
Orlando Magic,Indiana Pacers,104,103,16152,Sunday
Minnesota Timberwolves,Detroit Pistons,110,113,8751,Monday
Washington Wizards,Miami Heat,78,93,8383,Tuesday
Charlotte Hornets,Cleveland Cavaliers,113,78,5384,Monday
Brooklyn Nets,Denver Nuggets,80,70,5387,Tuesday
Cleveland Cavaliers,Detroit Pistons,105,107,14129,Sunday
Atlanta Hawks,Miami Heat,95,62,7077,Monday
Golden State Warriors,Golden State Warriors,120,84,8765,Friday
San Antonio Spurs,Miami Heat,113,78,9300,Wednesday
Indiana Pacers,Minnesota Timberwolves,78,99,7745,Tuesday
New York Knicks,Charlotte Hornets,107,82,8838,Thursday
Memphis Grizzlies,Toronto Raptors,108,68,8324,Wednesday
Minnesota Timberwolves,Houston Rockets,91,73,7177,Thursday
Brooklyn Nets,Indiana Pacers,108,96,5903,Thursday
Boston Celtics,Atlanta Hawks,94,89,6531,Wednesday
Toronto Raptors,Milwaukee Bucks,109,68,5449,Wednesday
Golden State Warriors,Detroit Pistons,102,86,6047,Wednesday
Los Angeles Clippers,Boston Celtics,79,82,8674,Tuesday
Houston Rockets,Orlando Magic,61,62,12762,Saturday
Chicago Bulls,Houston Rockets,75,74,18131,Sunday
Orlando Magic,Minnesota Timberwolves,76,75,16262,Sunday
Orlando Magic,Minnesota Timberwolves,101,100,18257,Sunday
San Antonio Spurs,Boston Celtics,60,82,5754,Monday
Denver Nuggets,Oklahoma City Thunder,61,101,5402,Wednesday
Denver Nuggets,Toronto Raptors,71,96,6778,Wednesday
Atlanta Hawks,Portland Trail Blazers,108,94,9121,Wednesday
Cleveland Cavaliers,Los Angeles Clippers,67,68,17359,Sunday
Chicago Bulls,Dallas Mavericks,61,90,5887,Thursday
Houston Rockets,Golden State Warriors,110,75,7068,Friday
Utah Jazz,Philadelphia 76ers,92,66,8788,Tuesday
Portland Trail Blazers,Washington Wizards,86,65,8541,Wednesday
Golden State Warriors,Chicago Bulls,113,112,13517,Sunday
Houston Rockets,Indiana Pacers,113,61,7506,Friday
Brooklyn Nets,Memphis Grizzlies,87,78,5745,Friday
San Antonio Spurs,Phoenix Suns,79,87,8663,Tuesday
Toronto Raptors,Milwaukee Bucks,78,79,13357,Sunday
Indiana Pacers,Washington Wizards,95,97,11049,Saturday
Los Angeles Clippers,Golden State Warriors,69,70,16037,Saturday
Los Angeles Clippers,Los Angeles Lakers,67,111,7701,Thursday
Milwaukee Bucks,Indiana Pacers,79,115,7973,Wednesday
Houston Rockets,Miami Heat,87,87,15269,Saturday
Detroit Pistons,Dallas Mavericks,61,61,13854,Saturday
New York Knicks,Toronto Raptors,94,102,6893,Friday
Phoenix Suns,Minnesota Timberwolves,69,80,8070,Thursday
Washington Wizards,Portland Trail Blazers,81,81,17077,Saturday
Atlanta Hawks,Dallas Mavericks,101,76,8539,Thursday
Cleveland Cavaliers,New York Knicks,68,66,7159,Monday
Milwaukee Bucks,Houston Rockets,87,74,9939,Monday
Utah Jazz,Los Angeles Clippers,117,102,7645,Wednesday
Utah Jazz,Minnesota Timberwolves,61,120,9612,Wednesday
Philadelphia 76ers,Phoenix Suns,92,86,6505,Monday
Houston Rockets,Denver Nuggets,79,80,5354,Thursday
Charlotte Hornets,Charlotte Hornets,91,88,8867,Tuesday
Washington Wizards,San Antonio Spurs,117,120,19526,Sunday
Philadelphia 76ers,Indiana Pacers,86,77,7925,Thursday
New York Knicks,Cleveland Cavaliers,74,74,17619,Saturday
Denver Nuggets,Golden State Warriors,61,58,16908,Saturday
Dallas Mavericks,Indiana Pacers,108,108,14827,Sunday
New Orleans Pelicans,Philadelphia 76ers,97,91,8120,Thursday
Washington Wizards,Oklahoma City Thunder,116,113,19605,Sunday
Orlando Magic,Oklahoma City Thunder,91,96,7233,Monday
Washington Wizards,Brooklyn Nets,106,108,9007,Friday
Chicago Bulls,Dallas Mavericks,110,112,14353,Sunday
Phoenix Suns,Boston Celtics,96,66,7266,Wednesday
Denver Nuggets,New Orleans Pelicans,78,65,8195,Thursday
Chicago Bulls,Denver Nuggets,107,60,5574,Wednesday
Cleveland Cavaliers,Memphis Grizzlies,90,89,16058,Saturday
Sacramento Kings,Chicago Bulls,75,67,9202,Tuesday
Orlando Magic,Chicago Bulls,85,93,7349,Tuesday
Detroit Pistons,Cleveland Cavaliers,118,79,8848,Monday
New York Knicks,Los Angeles Clippers,99,88,9366,Friday
Detroit Pistons,Portland Trail Blazers,80,80,15709,Sunday
Toronto Raptors,Cleveland Cavaliers,109,83,6661,Thursday
Minnesota Timberwolves,Dallas Mavericks,111,118,8281,Monday
Portland Trail Blazers,San Antonio Spurs,107,116,5343,Monday
Philadelphia 76ers,Atlanta Hawks,116,68,9711,Thursday
Brooklyn Nets,Washington Wizards,77,76,9217,Thursday
Dallas Mavericks,Oklahoma City Thunder,73,84,9871,Monday
Dallas Mavericks,Minnesota Timberwolves,104,104,11925,Sunday
Minnesota Timberwolves,Sacramento Kings,101,66,8745,Friday
Utah Jazz,New York Knicks,106,63,6848,Monday
Toronto Raptors,Cleveland Cavaliers,108,108,19347,Saturday
Houston Rockets,Toronto Raptors,80,87,7473,Friday
Chicago Bulls,Denver Nuggets,111,111,18347,Saturday
Phoenix Suns,Toronto Raptors,120,79,7476,Tuesday
Portland Trail Blazers,Golden State Warriors,110,96,9094,Monday
Memphis Grizzlies,San Antonio Spurs,104,78,8106,Monday
Miami Heat,Milwaukee Bucks,76,81,5719,Tuesday
Utah Jazz,Oklahoma City Thunder,90,90,17105,Saturday
Phoenix Suns,Portland Trail Blazers,108,107,16285,Saturday
New Orleans Pelicans,Indiana Pacers,106,105,14855,Saturday
Memphis Grizzlies,Boston Celtics,78,110,6610,Thursday
Utah Jazz,Utah Jazz,117,114,7825,Thursday
Atlanta Hawks,Orlando Magic,64,64,18370,Sunday
New York Knicks,Philadelphia 76ers,81,99,7469,Tuesday
Phoenix Suns,Detroit Pistons,102,103,12393,Sunday
Indiana Pacers,Toronto Raptors,111,91,8628,Tuesday
Chicago Bulls,Toronto Raptors,70,69,16822,Saturday
Detroit Pistons,Los Angeles Clippers,98,66,8352,Monday
Philadelphia 76ers,Philadelphia 76ers,113,113,15517,Sunday
Phoenix Suns,New Orleans Pelicans,103,105,14726,Saturday
Milwaukee Bucks,Utah Jazz,79,81,7148,Thursday
Utah Jazz,Toronto Raptors,86,113,7471,Wednesday
Sacramento Kings,Miami Heat,81,110,6477,Friday
Milwaukee Bucks,Dallas Mavericks,67,117,6987,Monday
New York Knicks,Houston Rockets,101,71,5850,Friday
New York Knicks,Detroit Pistons,111,84,7729,Thursday
Milwaukee Bucks,Denver Nuggets,92,120,5056,Monday
Orlando Magic,Memphis Grizzlies,115,114,6599,Thursday
Phoenix Suns,Toronto Raptors,116,105,8852,Thursday
Philadelphia 76ers,Minnesota Timberwolves,97,103,9318,Thursday
Los Angeles Lakers,Golden State Warriors,114,115,18933,Saturday
Milwaukee Bucks,Toronto Raptors,81,71,7088,Monday
Milwaukee Bucks,Philadelphia 76ers,108,75,9071,Thursday
Indiana Pacers,San Antonio Spurs,110,109,14590,Saturday
Charlotte Hornets,Orlando Magic,104,107,5834,Friday
Detroit Pistons,Denver Nuggets,83,106,9830,Monday
New York Knicks,Sacramento Kings,105,117,8696,Monday
Atlanta Hawks,Denver Nuggets,70,69,12060,Saturday
New Orleans Pelicans,Utah Jazz,94,111,6047,Tuesday
Los Angeles Clippers,Memphis Grizzlies,86,83,10338,Saturday
New York Knicks,Toronto Raptors,81,80,20973,Saturday
Phoenix Suns,Portland Trail Blazers,82,83,18995,Saturday
Atlanta Hawks,Washington Wizards,86,77,8442,Monday
Milwaukee Bucks,Philadelphia 76ers,117,108,8916,Monday
Los Angeles Clippers,Los Angeles Lakers,87,105,5381,Thursday
Philadelphia 76ers,Chicago Bulls,98,107,8530,Tuesday
Houston Rockets,Oklahoma City Thunder,60,83,9904,Friday
Atlanta Hawks,Brooklyn Nets,116,77,7832,Thursday
New Orleans Pelicans,New York Knicks,77,120,5969,Friday
Sacramento Kings,Golden State Warriors,101,115,7190,Friday
Denver Nuggets,Minnesota Timberwolves,85,110,9485,Monday
Cleveland Cavaliers,Brooklyn Nets,82,105,7260,Tuesday
Philadelphia 76ers,Denver Nuggets,66,85,7177,Wednesday
Memphis Grizzlies,Portland Trail Blazers,84,119,9390,Tuesday
Chicago Bulls,Phoenix Suns,81,101,5717,Tuesday
Oklahoma City Thunder,Atlanta Hawks,78,61,6988,Friday
Washington Wizards,Charlotte Hornets,63,98,7987,Friday
Miami Heat,Portland Trail Blazers,94,116,8492,Monday
Houston Rockets,Miami Heat,102,69,9553,Monday
Detroit Pistons,Charlotte Hornets,113,112,12660,Sunday
Los Angeles Clippers,Dallas Mavericks,60,59,12117,Saturday
Sacramento Kings,Utah Jazz,62,61,16457,Sunday
Houston Rockets,Indiana Pacers,114,73,6026,Tuesday
Sacramento Kings,Dallas Mavericks,107,120,6853,Friday
Atlanta Hawks,Utah Jazz,66,66,14546,Sunday
Miami Heat,San Antonio Spurs,120,104,9451,Monday
Houston Rockets,New Orleans Pelicans,90,98,5398,Monday
Los Angeles Lakers,Atlanta Hawks,111,92,8361,Friday
Orlando Magic,Milwaukee Bucks,83,81,13931,Saturday
Phoenix Suns,Denver Nuggets,82,76,6113,Tuesday
Boston Celtics,Dallas Mavericks,78,74,5926,Friday
Brooklyn Nets,Sacramento Kings,86,78,8081,Monday
Miami Heat,Memphis Grizzlies,68,103,5925,Friday
Oklahoma City Thunder,Denver Nuggets,91,91,11427,Sunday
Memphis Grizzlies,Washington Wizards,81,84,5263,Wednesday
Atlanta Hawks,Sacramento Kings,79,96,6578,Wednesday
Denver Nuggets,Miami Heat,72,90,5982,Tuesday
Detroit Pistons,Los Angeles Lakers,92,81,6898,Tuesday
Washington Wizards,Toronto Raptors,105,107,10691,Saturday
Denver Nuggets,San Antonio Spurs,90,116,6211,Friday
Orlando Magic,Los Angeles Clippers,93,93,15410,Sunday
San Antonio Spurs,Miami Heat,95,109,6510,Friday
Oklahoma City Thunder,San Antonio Spurs,91,97,8414,Monday
Toronto Raptors,Atlanta Hawks,81,79,8351,Tuesday
Indiana Pacers,New York Knicks,76,75,17509,Saturday
Utah Jazz,Atlanta Hawks,86,61,7204,Friday
Minnesota Timberwolves,Brooklyn Nets,73,105,7435,Wednesday
San Antonio Spurs,New Orleans Pelicans,62,114,8668,Monday
Miami Heat,Detroit Pistons,67,120,9460,Wednesday
Philadelphia 76ers,Orlando Magic,73,77,9298,Friday
Indiana Pacers,Los Angeles Lakers,106,98,8727,Wednesday
Chicago Bulls,Sacramento Kings,63,63,18837,Saturday
Toronto Raptors,Boston Celtics,119,114,9075,Wednesday
New Orleans Pelicans,Cleveland Cavaliers,114,62,7142,Tuesday
Toronto Raptors,Chicago Bulls,111,111,17835,Sunday
Golden State Warriors,Boston Celtics,106,81,9520,Friday
Portland Trail Blazers,Dallas Mavericks,82,97,9294,Monday
Minnesota Timberwolves,Minnesota Timberwolves,80,107,9696,Tuesday
San Antonio Spurs,Chicago Bulls,96,94,20216,Sunday
Utah Jazz,Detroit Pistons,66,62,8647,Tuesday
Indiana Pacers,Denver Nuggets,83,103,9626,Friday
Indiana Pacers,Charlotte Hornets,104,102,12204,Saturday
Brooklyn Nets,Miami Heat,109,107,10607,Sunday
Phoenix Suns,Miami Heat,90,91,6650,Monday
Utah Jazz,Boston Celtics,90,81,9197,Tuesday
Portland Trail Blazers,Washington Wizards,61,94,8009,Wednesday
Phoenix Suns,Utah Jazz,95,67,6538,Thursday
Orlando Magic,Oklahoma City Thunder,78,77,21211,Saturday
Denver Nuggets,Dallas Mavericks,120,65,6399,Friday
Philadelphia 76ers,Dallas Mavericks,113,113,19604,Saturday
Brooklyn Nets,Portland Trail Blazers,108,108,11689,Sunday
Minnesota Timberwolves,Milwaukee Bucks,73,87,9766,Tuesday
Chicago Bulls,San Antonio Spurs,111,76,7760,Tuesday
Washington Wizards,Cleveland Cavaliers,96,96,14397,Saturday
Dallas Mavericks,New Orleans Pelicans,88,73,6418,Wednesday
Toronto Raptors,Memphis Grizzlies,115,118,7379,Friday
Philadelphia 76ers,Oklahoma City Thunder,102,69,5089,Monday
Memphis Grizzlies,San Antonio Spurs,80,85,9182,Wednesday
Dallas Mavericks,Miami Heat,89,117,7787,Thursday
Miami Heat,Toronto Raptors,72,113,6422,Monday
Portland Trail Blazers,Indiana Pacers,120,118,6856,Wednesday
Los Angeles Lakers,New York Knicks,60,117,9111,Thursday
Boston Celtics,Minnesota Timberwolves,80,80,19360,Sunday
Detroit Pistons,Sacramento Kings,115,111,9810,Monday
Los Angeles Lakers,Memphis Grizzlies,93,83,7689,Thursday
Dallas Mavericks,Atlanta Hawks,100,103,14954,Saturday
Orlando Magic,Orlando Magic,73,75,9169,Wednesday
Denver Nuggets,Milwaukee Bucks,97,82,6950,Wednesday
Memphis Grizzlies,Orlando Magic,106,105,19690,Saturday
Philadelphia 76ers,Los Angeles Lakers,99,99,17656,Sunday
Detroit Pistons,Portland Trail Blazers,78,90,9772,Tuesday
Toronto Raptors,Utah Jazz,68,96,9092,Monday
New York Knicks,Orlando Magic,88,86,20855,Sunday
Los Angeles Clippers,Washington Wizards,108,102,5864,Tuesday
New Orleans Pelicans,Minnesota Timberwolves,85,84,16801,Sunday
Portland Trail Blazers,Cleveland Cavaliers,78,119,7996,Tuesday
Portland Trail Blazers,Los Angeles Clippers,104,73,9569,Wednesday
Los Angeles Lakers,Golden State Warriors,117,117,20644,Saturday
Philadelphia 76ers,Minnesota Timberwolves,112,90,6628,Friday
Minnesota Timberwolves,Toronto Raptors,72,81,8362,Monday
Chicago Bulls,Brooklyn Nets,103,100,8139,Thursday
Los Angeles Lakers,Utah Jazz,112,96,5508,Wednesday
Atlanta Hawks,San Antonio Spurs,60,60,16161,Sunday
New Orleans Pelicans,Utah Jazz,93,120,8053,Friday
Milwaukee Bucks,Portland Trail Blazers,108,109,10809,Saturday
Washington Wizards,New York Knicks,81,119,7558,Monday
New Orleans Pelicans,New York Knicks,89,88,13371,Saturday
Toronto Raptors,Denver Nuggets,87,87,6153,Friday
San Antonio Spurs,Cleveland Cavaliers,90,115,5727,Tuesday
Minnesota Timberwolves,Charlotte Hornets,73,118,5004,Tuesday
New Orleans Pelicans,Cleveland Cavaliers,72,73,11808,Saturday
Charlotte Hornets,Portland Trail Blazers,116,120,7184,Monday
Minnesota Timberwolves,Cleveland Cavaliers,110,109,20183,Saturday
New York Knicks,San Antonio Spurs,119,97,8019,Friday
Sacramento Kings,Detroit Pistons,85,75,8502,Thursday
Oklahoma City Thunder,Detroit Pistons,99,92,5496,Monday
Charlotte Hornets,Philadelphia 76ers,65,92,6420,Thursday
Milwaukee Bucks,Portland Trail Blazers,115,115,12062,Sunday
Minnesota Timberwolves,Phoenix Suns,65,71,7243,Tuesday
Houston Rockets,New Orleans Pelicans,117,63,6825,Monday
Washington Wizards,Minnesota Timberwolves,98,96,19735,Saturday
Los Angeles Clippers,Chicago Bulls,65,91,6031,Friday
Brooklyn Nets,New York Knicks,115,93,8259,Wednesday
Minnesota Timberwolves,Utah Jazz,80,79,9358,Wednesday
Brooklyn Nets,Atlanta Hawks,116,74,9894,Monday
Miami Heat,Utah Jazz,108,91,8375,Friday
Brooklyn Nets,Orlando Magic,115,93,8633,Monday
Chicago Bulls,Orlando Magic,112,112,14768,Sunday
Houston Rockets,Oklahoma City Thunder,100,105,8573,Tuesday
Brooklyn Nets,Denver Nuggets,60,112,8937,Thursday
Washington Wizards,Los Angeles Clippers,102,104,17732,Saturday
Chicago Bulls,Sacramento Kings,99,96,6454,Wednesday
Sacramento Kings,Houston Rockets,90,87,7373,Monday
New York Knicks,Miami Heat,110,84,9487,Thursday
Houston Rockets,Atlanta Hawks,95,95,18012,Sunday
Miami Heat,Los Angeles Lakers,107,95,5899,Thursday
Brooklyn Nets,Phoenix Suns,100,78,6140,Thursday
Dallas Mavericks,Portland Trail Blazers,117,117,16025,Saturday
San Antonio Spurs,Detroit Pistons,72,77,5599,Wednesday
Los Angeles Lakers,Washington Wizards,76,78,5235,Tuesday
Houston Rockets,Cleveland Cavaliers,61,62,18330,Saturday
Memphis Grizzlies,Cleveland Cavaliers,95,111,9749,Monday
Dallas Mavericks,San Antonio Spurs,108,117,7350,Thursday
Boston Celtics,Minnesota Timberwolves,113,112,14370,Sunday
Milwaukee Bucks,Denver Nuggets,113,110,12060,Sunday
Minnesota Timberwolves,Portland Trail Blazers,100,61,9803,Thursday
San Antonio Spurs,New York Knicks,78,120,6009,Tuesday
Golden State Warriors,Washington Wizards,99,98,15201,Saturday
Denver Nuggets,Atlanta Hawks,102,74,6862,Wednesday
Phoenix Suns,New Orleans Pelicans,93,91,16760,Sunday
Golden State Warriors,Chicago Bulls,102,76,8328,Thursday
New Orleans Pelicans,Atlanta Hawks,104,97,8733,Friday
Memphis Grizzlies,Orlando Magic,82,82,13049,Saturday
New Orleans Pelicans,Cleveland Cavaliers,109,89,8992,Thursday
Golden State Warriors,Minnesota Timberwolves,97,96,12633,Saturday
Brooklyn Nets,Oklahoma City Thunder,65,64,16824,Sunday
Golden State Warriors,Denver Nuggets,112,116,9937,Thursday
Memphis Grizzlies,Los Angeles Lakers,119,120,13339,Saturday
Milwaukee Bucks,Portland Trail Blazers,81,81,15435,Saturday
Washington Wizards,Phoenix Suns,103,76,9678,Wednesday
Golden State Warriors,Indiana Pacers,113,114,12762,Saturday
Brooklyn Nets,Memphis Grizzlies,74,113,7979,Friday
Golden State Warriors,Oklahoma City Thunder,82,83,17315,Saturday
Indiana Pacers,Toronto Raptors,92,94,19201,Saturday
Phoenix Suns,Los Angeles Lakers,107,107,20213,Saturday
New York Knicks,Portland Trail Blazers,91,62,5580,Friday
Charlotte Hornets,Charlotte Hornets,119,119,19175,Saturday
Denver Nuggets,Los Angeles Clippers,71,103,8867,Monday
Portland Trail Blazers,Los Angeles Clippers,86,84,19154,Sunday
Los Angeles Clippers,Denver Nuggets,64,79,5446,Thursday
Sacramento Kings,Atlanta Hawks,107,109,15423,Sunday
