FIRSTTEAM,SECONDTEAM,SCORE1,SCORE2,TICKETSSOLD,DAY
Los Angeles Clippers,Los Angeles Clippers,118,86,5506,Thursday
Detroit Pistons,Detroit Pistons,60,61,13808,Sunday
Miami Heat,Charlotte Hornets,92,109,6616,Friday
Sacramento Kings,Sacramento Kings,67,110,6996,Thursday
Los Angeles Clippers,Boston Celtics,89,91,17881,Saturday
Memphis Grizzlies,Miami Heat,60,91,5200,Friday
Atlanta Hawks,Sacramento Kings,118,80,8262,Thursday
Brooklyn Nets,Chicago Bulls,92,120,6144,Friday
New Orleans Pelicans,Los Angeles Clippers,89,77,7851,Monday
Dallas Mavericks,Portland Trail Blazers,95,88,9348,Thursday
Sacramento Kings,New Orleans Pelicans,65,67,15505,Sunday
Detroit Pistons,Atlanta Hawks,116,117,20345,Sunday
Atlanta Hawks,San Antonio Spurs,112,69,9014,Tuesday
Phoenix Suns,Phoenix Suns,68,69,17021,Sunday
Los Angeles Clippers,Milwaukee Bucks,65,98,8166,Friday
Oklahoma City Thunder,Cleveland Cavaliers,120,85,5662,Monday
Houston Rockets,Charlotte Hornets,64,65,11205,Sunday
Toronto Raptors,Washington Wizards,103,86,8449,Thursday
Sacramento Kings,Boston Celtics,71,82,8276,Tuesday
Golden State Warriors,Sacramento Kings,92,63,7493,Thursday
Chicago Bulls,Los Angeles Clippers,107,108,14720,Sunday
Detroit Pistons,Oklahoma City Thunder,84,64,6168,Wednesday
Memphis Grizzlies,Detroit Pistons,76,65,7471,Wednesday
Denver Nuggets,San Antonio Spurs,71,108,7691,Wednesday
Dallas Mavericks,Toronto Raptors,65,113,9004,Wednesday
Minnesota Timberwolves,Utah Jazz,62,82,8263,Monday
Atlanta Hawks,Detroit Pistons,115,115,18068,Saturday
Houston Rockets,Cleveland Cavaliers,93,113,7662,Monday
Miami Heat,Miami Heat,120,82,7469,Monday
Cleveland Cavaliers,Utah Jazz,113,110,15029,Saturday
Los Angeles Clippers,Brooklyn Nets,72,76,6879,Wednesday
Brooklyn Nets,Utah Jazz,92,113,9136,Friday
Utah Jazz,Portland Trail Blazers,79,71,8465,Wednesday
Washington Wizards,Minnesota Timberwolves,95,67,9109,Tuesday
Detroit Pistons,Philadelphia 76ers,115,119,8412,Wednesday
San Antonio Spurs,Orlando Magic,62,61,17258,Sunday
Houston Rockets,Golden State Warriors,66,118,8140,Monday
Oklahoma City Thunder,Milwaukee Bucks,83,82,13207,Sunday
San Antonio Spurs,Sacramento Kings,99,61,7287,Friday
San Antonio Spurs,Detroit Pistons,109,103,7679,Monday
Houston Rockets,Portland Trail Blazers,97,69,6976,Monday
Brooklyn Nets,Minnesota Timberwolves,69,118,7440,Tuesday
Toronto Raptors,Washington Wizards,64,62,8049,Wednesday
Washington Wizards,Charlotte Hornets,115,75,8028,Friday
Los Angeles Lakers,Orlando Magic,73,75,12129,Sunday
Boston Celtics,Toronto Raptors,109,75,9398,Thursday
Utah Jazz,Los Angeles Lakers,109,76,6162,Thursday
Golden State Warriors,Los Angeles Clippers,92,93,18226,Sunday
New Orleans Pelicans,Brooklyn Nets,104,68,6689,Thursday
Miami Heat,Denver Nuggets,83,83,14791,Saturday
San Antonio Spurs,Los Angeles Clippers,60,66,8834,Thursday
Milwaukee Bucks,Miami Heat,109,111,19109,Sunday
Memphis Grizzlies,Philadelphia 76ers,80,92,7085,Thursday
Philadelphia 76ers,Portland Trail Blazers,102,60,9935,Wednesday
Cleveland Cavaliers,Washington Wizards,63,108,7862,Thursday
Detroit Pistons,Philadelphia 76ers,100,73,9339,Wednesday
Brooklyn Nets,Los Angeles Clippers,113,100,5171,Monday
Milwaukee Bucks,Memphis Grizzlies,69,69,6601,Monday
Atlanta Hawks,Golden State Warriors,93,63,5335,Friday
New York Knicks,Orlando Magic,95,64,5497,Wednesday
New Orleans Pelicans,Sacramento Kings,101,82,5127,Thursday
Detroit Pistons,Golden State Warriors,98,98,18284,Saturday
Utah Jazz,Los Angeles Clippers,92,80,5995,Monday
Oklahoma City Thunder,Golden State Warriors,110,92,9523,Tuesday
New York Knicks,Indiana Pacers,109,112,13371,Sunday
Philadelphia 76ers,Milwaukee Bucks,95,61,9678,Monday
Miami Heat,Chicago Bulls,95,81,7774,Thursday
Sacramento Kings,Washington Wizards,103,67,5739,Friday
Detroit Pistons,New Orleans Pelicans,74,76,16417,Saturday
Miami Heat,Toronto Raptors,63,93,7938,Tuesday
Oklahoma City Thunder,Miami Heat,81,77,9683,Monday
New York Knicks,Chicago Bulls,116,114,6861,Monday
New Orleans Pelicans,Philadelphia 76ers,71,75,5849,Thursday
Miami Heat,Portland Trail Blazers,81,81,17290,Sunday
San Antonio Spurs,New Orleans Pelicans,78,66,8667,Friday
Golden State Warriors,Utah Jazz,80,80,12408,Sunday
Oklahoma City Thunder,Brooklyn Nets,78,104,9072,Tuesday
Toronto Raptors,Charlotte Hornets,92,69,9562,Wednesday
Atlanta Hawks,Miami Heat,109,94,9322,Tuesday
Phoenix Suns,Denver Nuggets,71,71,16514,Sunday
New Orleans Pelicans,Dallas Mavericks,91,63,8198,Monday
Charlotte Hornets,Portland Trail Blazers,109,70,8908,Wednesday
Toronto Raptors,Cleveland Cavaliers,97,86,7554,Monday
Los Angeles Clippers,Oklahoma City Thunder,86,67,6481,Wednesday
Denver Nuggets,Indiana Pacers,60,104,7374,Tuesday
Sacramento Kings,Denver Nuggets,97,68,9475,Wednesday
Los Angeles Lakers,Orlando Magic,67,77,6207,Friday
Toronto Raptors,Detroit Pistons,105,76,7322,Wednesday
Washington Wizards,Detroit Pistons,110,89,7975,Tuesday
Washington Wizards,Golden State Warriors,119,64,7272,Friday
Houston Rockets,San Antonio Spurs,83,67,7543,Monday
Toronto Raptors,Houston Rockets,100,100,19164,Sunday
Chicago Bulls,Dallas Mavericks,111,94,9894,Monday
Minnesota Timberwolves,Portland Trail Blazers,65,91,6875,Wednesday
Oklahoma City Thunder,Detroit Pistons,85,86,14070,Sunday
Dallas Mavericks,Phoenix Suns,109,109,15443,Sunday
Oklahoma City Thunder,Los Angeles Clippers,75,98,9659,Friday
Los Angeles Lakers,Sacramento Kings,80,114,8464,Friday
Boston Celtics,Denver Nuggets,88,86,6153,Friday
Minnesota Timberwolves,Los Angeles Clippers,65,70,5888,Tuesday
Toronto Raptors,Dallas Mavericks,110,108,8203,Monday
Detroit Pistons,Minnesota Timberwolves,112,98,6004,Thursday
Cleveland Cavaliers,Phoenix Suns,74,114,9745,Monday
Milwaukee Bucks,Denver Nuggets,110,120,5097,Tuesday
Houston Rockets,Milwaukee Bucks,100,119,5538,Monday
Minnesota Timberwolves,Dallas Mavericks,108,61,8998,Monday
Utah Jazz,Golden State Warriors,65,64,13168,Sunday
San Antonio Spurs,Los Angeles Lakers,78,63,8255,Monday
Los Angeles Clippers,Golden State Warriors,80,118,6315,Thursday
San Antonio Spurs,Orlando Magic,102,86,6790,Monday
Chicago Bulls,Los Angeles Clippers,82,94,7491,Monday
Toronto Raptors,Toronto Raptors,64,79,9282,Friday
Los Angeles Clippers,San Antonio Spurs,92,89,9374,Thursday
Los Angeles Clippers,Los Angeles Clippers,68,68,15329,Saturday
Sacramento Kings,Washington Wizards,107,88,5145,Monday
Utah Jazz,Houston Rockets,92,93,18198,Sunday
Portland Trail Blazers,Los Angeles Lakers,106,108,15397,Saturday
Indiana Pacers,Memphis Grizzlies,81,80,8793,Wednesday
Charlotte Hornets,Los Angeles Clippers,78,70,8119,Tuesday
Atlanta Hawks,Sacramento Kings,120,106,6248,Wednesday
Charlotte Hornets,Golden State Warriors,72,70,11194,Sunday
Houston Rockets,Dallas Mavericks,99,97,16597,Sunday
Boston Celtics,San Antonio Spurs,119,70,6287,Friday
Sacramento Kings,Atlanta Hawks,112,112,14517,Sunday
Detroit Pistons,Utah Jazz,87,65,9911,Friday
Cleveland Cavaliers,Memphis Grizzlies,98,102,7348,Tuesday
Atlanta Hawks,New Orleans Pelicans,62,82,9244,Tuesday
Brooklyn Nets,Memphis Grizzlies,85,92,9733,Wednesday
Cleveland Cavaliers,Orlando Magic,95,84,9274,Thursday
Denver Nuggets,San Antonio Spurs,68,66,20335,Saturday
Golden State Warriors,Atlanta Hawks,112,113,13873,Saturday
Toronto Raptors,New Orleans Pelicans,65,93,9404,Friday
Boston Celtics,San Antonio Spurs,81,74,8964,Tuesday
Indiana Pacers,Boston Celtics,106,105,12404,Sunday
Denver Nuggets,Cleveland Cavaliers,98,97,9576,Friday
Brooklyn Nets,Dallas Mavericks,88,88,12805,Saturday
Denver Nuggets,Golden State Warriors,113,72,6035,Monday
Oklahoma City Thunder,Washington Wizards,63,80,8609,Wednesday
Los Angeles Clippers,Washington Wizards,104,75,9770,Tuesday
Washington Wizards,Sacramento Kings,83,82,12345,Sunday
Indiana Pacers,Phoenix Suns,108,87,7795,Wednesday
Indiana Pacers,Sacramento Kings,98,95,6323,Wednesday
Chicago Bulls,New Orleans Pelicans,78,105,7519,Thursday
Portland Trail Blazers,Los Angeles Clippers,111,68,7944,Thursday
Houston Rockets,Detroit Pistons,103,102,14620,Saturday
Denver Nuggets,Atlanta Hawks,73,73,8146,Friday
Oklahoma City Thunder,Detroit Pistons,96,101,6004,Thursday
Dallas Mavericks,Chicago Bulls,92,96,5413,Monday
Sacramento Kings,Dallas Mavericks,99,68,5039,Monday
Houston Rockets,Dallas Mavericks,63,85,6194,Monday
New Orleans Pelicans,Brooklyn Nets,60,110,8463,Wednesday
San Antonio Spurs,Indiana Pacers,109,106,7575,Friday
Cleveland Cavaliers,Indiana Pacers,106,98,8131,Monday
Phoenix Suns,Memphis Grizzlies,79,79,11501,Saturday
Portland Trail Blazers,Brooklyn Nets,79,89,6837,Monday
New York Knicks,Oklahoma City Thunder,60,107,6547,Friday
Denver Nuggets,Boston Celtics,103,85,7622,Thursday
Washington Wizards,Washington Wizards,89,116,8827,Friday
New Orleans Pelicans,Cleveland Cavaliers,120,105,8895,Friday
Cleveland Cavaliers,Orlando Magic,60,114,6814,Wednesday
Charlotte Hornets,Charlotte Hornets,83,94,6204,Thursday
Indiana Pacers,Toronto Raptors,60,58,12244,Sunday
Washington Wizards,Cleveland Cavaliers,91,60,9955,Wednesday
Brooklyn Nets,Milwaukee Bucks,74,70,9929,Monday
Los Angeles Lakers,Miami Heat,62,95,7619,Friday
Denver Nuggets,New York Knicks,109,113,6793,Wednesday
Los Angeles Lakers,Utah Jazz,117,63,9166,Thursday
San Antonio Spurs,Milwaukee Bucks,102,93,7560,Wednesday
Los Angeles Clippers,Milwaukee Bucks,91,92,8754,Monday
Sacramento Kings,Los Angeles Clippers,113,80,6343,Wednesday
Denver Nuggets,New York Knicks,95,110,9049,Monday
Washington Wizards,Philadelphia 76ers,96,69,5555,Monday
Dallas Mavericks,Indiana Pacers,91,70,7421,Tuesday
Milwaukee Bucks,Portland Trail Blazers,94,92,6459,Thursday
Phoenix Suns,Miami Heat,98,118,5528,Friday
Golden State Warriors,Los Angeles Lakers,91,90,12450,Sunday
Los Angeles Clippers,Indiana Pacers,84,115,8231,Tuesday
Los Angeles Clippers,Phoenix Suns,110,113,5022,Friday
San Antonio Spurs,Detroit Pistons,105,101,9071,Tuesday
Washington Wizards,Milwaukee Bucks,115,97,5468,Monday
Chicago Bulls,Denver Nuggets,73,93,7864,Wednesday
Washington Wizards,Washington Wizards,79,85,8300,Tuesday
Denver Nuggets,Brooklyn Nets,118,119,12832,Saturday
Los Angeles Clippers,Utah Jazz,89,89,11697,Saturday
New Orleans Pelicans,Milwaukee Bucks,100,100,13997,Sunday
Boston Celtics,Denver Nuggets,79,106,6929,Monday
Indiana Pacers,Los Angeles Lakers,73,65,5581,Friday
Houston Rockets,Phoenix Suns,63,68,8616,Thursday
Denver Nuggets,Orlando Magic,92,118,7743,Thursday
Brooklyn Nets,Detroit Pistons,116,113,5497,Thursday
Cleveland Cavaliers,Charlotte Hornets,66,66,6790,Wednesday
Dallas Mavericks,Dallas Mavericks,81,80,12420,Saturday
Milwaukee Bucks,Portland Trail Blazers,94,96,5925,Tuesday
Oklahoma City Thunder,Houston Rockets,64,66,18316,Saturday
Memphis Grizzlies,Atlanta Hawks,119,108,5659,Wednesday
Golden State Warriors,Phoenix Suns,108,91,5477,Wednesday
Sacramento Kings,Charlotte Hornets,77,72,6875,Tuesday
Miami Heat,New Orleans Pelicans,95,89,8454,Monday
Houston Rockets,Utah Jazz,75,62,5210,Thursday
Los Angeles Clippers,Los Angeles Lakers,84,116,7122,Thursday
Phoenix Suns,Milwaukee Bucks,70,109,7776,Friday
Oklahoma City Thunder,Chicago Bulls,86,64,5458,Friday
Chicago Bulls,Dallas Mavericks,95,92,12744,Sunday
New Orleans Pelicans,Phoenix Suns,86,77,6628,Thursday
Portland Trail Blazers,Detroit Pistons,81,110,8639,Tuesday
Atlanta Hawks,Indiana Pacers,63,63,12362,Sunday
Dallas Mavericks,Phoenix Suns,104,104,11471,Sunday
San Antonio Spurs,Sacramento Kings,104,68,8035,Monday
San Antonio Spurs,Brooklyn Nets,93,93,13775,Saturday
San Antonio Spurs,Washington Wizards,70,116,9898,Tuesday
Portland Trail Blazers,Indiana Pacers,66,69,7432,Wednesday
Memphis Grizzlies,San Antonio Spurs,97,109,8223,Friday
Washington Wizards,Houston Rockets,115,86,6646,Friday
Memphis Grizzlies,Detroit Pistons,87,104,7821,Wednesday
Phoenix Suns,Minnesota Timberwolves,82,83,13334,Saturday
Oklahoma City Thunder,Miami Heat,101,61,8682,Wednesday
Orlando Magic,Atlanta Hawks,91,92,20964,Saturday
Oklahoma City Thunder,Milwaukee Bucks,60,95,5226,Wednesday
Washington Wizards,Portland Trail Blazers,69,84,6826,Friday
Washington Wizards,Los Angeles Clippers,68,63,6074,Tuesday
Toronto Raptors,Los Angeles Clippers,71,108,8967,Tuesday
New Orleans Pelicans,Los Angeles Clippers,69,70,8750,Tuesday
Cleveland Cavaliers,Atlanta Hawks,98,110,8207,Thursday
Utah Jazz,Atlanta Hawks,71,72,17810,Sunday
Los Angeles Clippers,Phoenix Suns,61,71,5129,Tuesday
Golden State Warriors,Indiana Pacers,87,88,14831,Sunday
Orlando Magic,Houston Rockets,86,62,5151,Monday
Houston Rockets,Minnesota Timberwolves,87,63,8781,Monday
Indiana Pacers,Utah Jazz,94,71,7091,Monday
Philadelphia 76ers,Orlando Magic,120,78,9660,Thursday
Dallas Mavericks,Charlotte Hornets,67,95,8686,Monday
Philadelphia 76ers,Charlotte Hornets,72,61,8040,Thursday
Phoenix Suns,Utah Jazz,108,107,17182,Saturday
Cleveland Cavaliers,Toronto Raptors,88,88,18460,Sunday
Brooklyn Nets,Golden State Warriors,85,84,6616,Thursday
Detroit Pistons,Minnesota Timberwolves,113,92,9123,Wednesday
Memphis Grizzlies,New York Knicks,69,69,14988,Sunday
Portland Trail Blazers,New Orleans Pelicans,74,116,9246,Wednesday
New York Knicks,Miami Heat,115,116,11027,Sunday
Indiana Pacers,Memphis Grizzlies,102,87,8238,Wednesday
Washington Wizards,San Antonio Spurs,79,79,17154,Saturday
Memphis Grizzlies,New York Knicks,64,113,6071,Thursday
San Antonio Spurs,Miami Heat,118,96,6675,Wednesday
Boston Celtics,Philadelphia 76ers,61,71,6636,Monday
Toronto Raptors,Indiana Pacers,96,101,6643,Wednesday
Dallas Mavericks,Portland Trail Blazers,117,88,5074,Friday
Chicago Bulls,Minnesota Timberwolves,110,109,12222,Sunday
Toronto Raptors,Cleveland Cavaliers,79,69,5487,Monday
Boston Celtics,Boston Celtics,86,110,8510,Wednesday
Milwaukee Bucks,Oklahoma City Thunder,109,105,8791,Monday
Minnesota Timberwolves,Los Angeles Lakers,81,79,8336,Monday
Washington Wizards,Philadelphia 76ers,62,112,8102,Monday
Atlanta Hawks,Sacramento Kings,105,86,9438,Thursday
Philadelphia 76ers,New Orleans Pelicans,96,96,13052,Saturday
Atlanta Hawks,Milwaukee Bucks,83,112,9133,Tuesday
Denver Nuggets,Minnesota Timberwolves,89,89,6671,Wednesday
Los Angeles Clippers,Detroit Pistons,78,98,8285,Friday
Brooklyn Nets,San Antonio Spurs,94,108,6803,Wednesday
Minnesota Timberwolves,Cleveland Cavaliers,83,117,9886,Monday
Houston Rockets,Denver Nuggets,83,94,6386,Tuesday
Miami Heat,Portland Trail Blazers,111,106,8930,Tuesday
Orlando Magic,Memphis Grizzlies,117,69,5959,Monday
Portland Trail Blazers,Detroit Pistons,90,92,15309,Sunday
Phoenix Suns,Phoenix Suns,105,107,16415,Sunday
New York Knicks,San Antonio Spurs,113,111,20473,Sunday
Sacramento Kings,Detroit Pistons,104,80,6106,Monday
Indiana Pacers,Philadelphia 76ers,120,85,5255,Wednesday
Toronto Raptors,New York Knicks,92,92,12433,Sunday
Utah Jazz,Memphis Grizzlies,84,83,15434,Sunday
Chicago Bulls,Chicago Bulls,74,73,11572,Sunday
New York Knicks,Toronto Raptors,88,106,5188,Wednesday
Chicago Bulls,Los Angeles Lakers,87,88,15339,Sunday
San Antonio Spurs,Memphis Grizzlies,84,61,9295,Monday
Milwaukee Bucks,Brooklyn Nets,90,69,8344,Thursday
Atlanta Hawks,Detroit Pistons,94,94,20573,Saturday
Cleveland Cavaliers,Chicago Bulls,74,71,9053,Wednesday
Toronto Raptors,Cleveland Cavaliers,118,117,20778,Sunday
Oklahoma City Thunder,San Antonio Spurs,114,78,8247,Thursday
Los Angeles Clippers,Los Angeles Lakers,84,82,10761,Sunday
New Orleans Pelicans,New York Knicks,63,120,6623,Monday
Oklahoma City Thunder,Orlando Magic,63,75,7328,Tuesday
Los Angeles Lakers,Milwaukee Bucks,72,115,9128,Monday
Cleveland Cavaliers,Atlanta Hawks,110,110,17282,Sunday
Washington Wizards,Minnesota Timberwolves,79,115,6202,Thursday
New York Knicks,Cleveland Cavaliers,116,96,5957,Friday
Phoenix Suns,Cleveland Cavaliers,94,108,7608,Wednesday
Cleveland Cavaliers,Utah Jazz,116,93,9139,Wednesday
Utah Jazz,Denver Nuggets,102,103,8042,Wednesday
Los Angeles Lakers,Miami Heat,72,72,21231,Sunday
Dallas Mavericks,Detroit Pistons,120,121,12018,Sunday
Los Angeles Clippers,Charlotte Hornets,79,104,7761,Friday
Memphis Grizzlies,Dallas Mavericks,111,97,6498,Thursday
Orlando Magic,Atlanta Hawks,108,96,9762,Monday
Portland Trail Blazers,Brooklyn Nets,120,73,7937,Monday
Chicago Bulls,Oklahoma City Thunder,60,103,9938,Friday
Minnesota Timberwolves,Charlotte Hornets,70,119,9281,Friday
Memphis Grizzlies,Los Angeles Clippers,105,89,9625,Friday
Sacramento Kings,New Orleans Pelicans,107,115,5364,Monday
Oklahoma City Thunder,Portland Trail Blazers,85,86,15667,Sunday
Los Angeles Lakers,Philadelphia 76ers,75,82,6899,Friday
Boston Celtics,Brooklyn Nets,79,91,8364,Tuesday
Golden State Warriors,San Antonio Spurs,71,71,13396,Sunday
Miami Heat,Washington Wizards,85,83,16452,Saturday
Portland Trail Blazers,Sacramento Kings,90,110,5036,Thursday
Golden State Warriors,Portland Trail Blazers,80,100,7811,Wednesday
Orlando Magic,Denver Nuggets,106,60,7196,Friday
Utah Jazz,Washington Wizards,96,86,9051,Monday
Golden State Warriors,Orlando Magic,64,101,6440,Tuesday
New Orleans Pelicans,Atlanta Hawks,62,81,6646,Tuesday
Detroit Pistons,Denver Nuggets,84,60,7423,Friday
Portland Trail Blazers,Oklahoma City Thunder,90,89,15155,Saturday
Golden State Warriors,Oklahoma City Thunder,71,92,6298,Wednesday
Indiana Pacers,Minnesota Timberwolves,89,119,9901,Wednesday
Washington Wizards,Cleveland Cavaliers,101,84,8643,Friday
Washington Wizards,Milwaukee Bucks,94,68,9992,Monday
Cleveland Cavaliers,Atlanta Hawks,95,104,6097,Monday
Los Angeles Lakers,Milwaukee Bucks,78,103,6949,Wednesday
Indiana Pacers,Indiana Pacers,104,99,6648,Tuesday
Houston Rockets,Los Angeles Lakers,91,112,8023,Friday
Portland Trail Blazers,Toronto Raptors,69,92,5581,Monday
Brooklyn Nets,Atlanta Hawks,94,94,14441,Sunday
Houston Rockets,Sacramento Kings,110,113,8158,Wednesday
Cleveland Cavaliers,New Orleans Pelicans,80,60,8341,Monday
Detroit Pistons,Utah Jazz,88,118,5584,Wednesday
Washington Wizards,Cleveland Cavaliers,112,73,8813,Wednesday
New York Knicks,San Antonio Spurs,110,97,9614,Thursday
Los Angeles Clippers,Minnesota Timberwolves,76,75,18021,Saturday
Brooklyn Nets,Orlando Magic,91,80,6348,Monday
Washington Wizards,Utah Jazz,109,94,6588,Tuesday
Atlanta Hawks,Atlanta Hawks,109,63,9172,Tuesday
Dallas Mavericks,New Orleans Pelicans,105,105,13170,Sunday
Memphis Grizzlies,Oklahoma City Thunder,101,106,6296,Thursday
Milwaukee Bucks,Atlanta Hawks,84,116,7872,Friday
