FIRSTTEAM,SECONDTEAM,SCORE1,SCORE2,TICKETSSOLD,DAY
Houston Rockets,Denver Nuggets,114,92,8728,Thursday
San Antonio Spurs,Utah Jazz,93,93,5805,Tuesday
Orlando Magic,Toronto Raptors,94,93,19339,Saturday
Phoenix Suns,Cleveland Cavaliers,63,77,8551,Wednesday
Los Angeles Clippers,Washington Wizards,61,114,6709,Wednesday
Houston Rockets,Oklahoma City Thunder,91,91,12473,Sunday
Detroit Pistons,Toronto Raptors,79,79,12152,Saturday
Sacramento Kings,Chicago Bulls,99,99,18398,Saturday
Boston Celtics,Los Angeles Lakers,64,79,7346,Thursday
New Orleans Pelicans,Miami Heat,118,66,9534,Wednesday
Orlando Magic,Atlanta Hawks,69,69,13977,Saturday
Cleveland Cavaliers,Minnesota Timberwolves,93,117,6702,Thursday
Minnesota Timberwolves,Cleveland Cavaliers,100,107,8252,Wednesday
Los Angeles Clippers,Sacramento Kings,81,92,5330,Friday
Portland Trail Blazers,Houston Rockets,111,79,8399,Friday
New Orleans Pelicans,Boston Celtics,84,63,9177,Thursday
Philadelphia 76ers,Washington Wizards,103,104,13998,Sunday
New York Knicks,San Antonio Spurs,82,69,6192,Wednesday
Washington Wizards,Chicago Bulls,91,106,9331,Wednesday
Chicago Bulls,New Orleans Pelicans,97,117,5495,Monday
Utah Jazz,Philadelphia 76ers,93,79,7088,Tuesday
Miami Heat,Philadelphia 76ers,118,87,6841,Friday
Boston Celtics,Detroit Pistons,105,105,16110,Sunday
Utah Jazz,Los Angeles Lakers,99,80,6066,Monday
Golden State Warriors,Sacramento Kings,76,95,5588,Tuesday
Portland Trail Blazers,New Orleans Pelicans,71,115,5389,Wednesday
Brooklyn Nets,New York Knicks,83,83,9889,Wednesday
Miami Heat,Cleveland Cavaliers,117,117,20994,Saturday
Los Angeles Lakers,Indiana Pacers,77,77,20581,Saturday
Philadelphia 76ers,Minnesota Timberwolves,114,116,17506,Saturday
Phoenix Suns,Utah Jazz,108,116,6663,Wednesday
Charlotte Hornets,Detroit Pistons,98,113,8520,Monday
Los Angeles Clippers,Charlotte Hornets,106,110,8578,Wednesday
Portland Trail Blazers,Detroit Pistons,70,72,9226,Wednesday
San Antonio Spurs,Dallas Mavericks,116,80,7634,Thursday
Indiana Pacers,New Orleans Pelicans,75,72,6167,Monday
Atlanta Hawks,Memphis Grizzlies,83,83,11938,Saturday
Denver Nuggets,Houston Rockets,62,74,9661,Tuesday
Washington Wizards,Washington Wizards,104,82,7639,Tuesday
New Orleans Pelicans,Los Angeles Lakers,111,86,8386,Monday
Utah Jazz,New York Knicks,78,85,8939,Friday
Utah Jazz,Milwaukee Bucks,120,120,15953,Sunday
Sacramento Kings,Dallas Mavericks,90,95,7641,Friday
Denver Nuggets,Portland Trail Blazers,91,87,9126,Tuesday
Golden State Warriors,Minnesota Timberwolves,103,116,8749,Thursday
New Orleans Pelicans,Sacramento Kings,67,67,12840,Sunday
Sacramento Kings,Washington Wizards,98,87,8010,Tuesday
Sacramento Kings,New York Knicks,103,104,19918,Sunday
Denver Nuggets,Memphis Grizzlies,95,111,9099,Wednesday
Utah Jazz,Utah Jazz,105,104,16005,Sunday
Washington Wizards,Miami Heat,101,93,7216,Friday
Boston Celtics,Philadelphia 76ers,62,96,9172,Thursday
Golden State Warriors,Portland Trail Blazers,85,102,6783,Thursday
Washington Wizards,Washington Wizards,94,96,15208,Saturday
Brooklyn Nets,San Antonio Spurs,75,96,8650,Thursday
Toronto Raptors,Boston Celtics,120,68,9916,Tuesday
Los Angeles Clippers,Los Angeles Clippers,98,73,6925,Monday
Oklahoma City Thunder,Los Angeles Clippers,61,81,8141,Thursday
New York Knicks,Denver Nuggets,63,82,7585,Friday
Brooklyn Nets,New York Knicks,97,111,5110,Friday
Utah Jazz,Phoenix Suns,100,119,6082,Monday
Utah Jazz,Philadelphia 76ers,72,114,5392,Wednesday
New Orleans Pelicans,Phoenix Suns,77,80,20359,Saturday
Milwaukee Bucks,Charlotte Hornets,112,115,5057,Friday
Brooklyn Nets,Denver Nuggets,81,67,8991,Friday
Brooklyn Nets,Orlando Magic,118,118,14498,Sunday
Golden State Warriors,Philadelphia 76ers,65,65,12266,Sunday
New Orleans Pelicans,Orlando Magic,96,120,8377,Wednesday
Chicago Bulls,Miami Heat,100,85,5854,Friday
Sacramento Kings,Memphis Grizzlies,93,108,7020,Thursday
Chicago Bulls,Milwaukee Bucks,80,79,14903,Sunday
Portland Trail Blazers,Miami Heat,86,109,6141,Thursday
Oklahoma City Thunder,Portland Trail Blazers,110,111,9574,Tuesday
Cleveland Cavaliers,Oklahoma City Thunder,76,102,5466,Tuesday
Milwaukee Bucks,Cleveland Cavaliers,72,73,15567,Saturday
San Antonio Spurs,Minnesota Timberwolves,80,75,7611,Thursday
San Antonio Spurs,Philadelphia 76ers,63,81,5915,Friday
Charlotte Hornets,Chicago Bulls,101,98,9386,Wednesday
Atlanta Hawks,San Antonio Spurs,84,117,7290,Thursday
Miami Heat,Minnesota Timberwolves,107,61,7613,Wednesday
Dallas Mavericks,Charlotte Hornets,88,87,15480,Saturday
New York Knicks,Utah Jazz,65,80,8629,Friday
Milwaukee Bucks,Phoenix Suns,94,100,5548,Friday
Los Angeles Clippers,Sacramento Kings,76,83,7792,Wednesday
Utah Jazz,Indiana Pacers,72,64,7423,Friday
Cleveland Cavaliers,Houston Rockets,90,120,6827,Monday
Atlanta Hawks,Memphis Grizzlies,74,112,8719,Friday
Utah Jazz,San Antonio Spurs,76,102,8567,Tuesday
Minnesota Timberwolves,Charlotte Hornets,97,94,5806,Friday
Los Angeles Lakers,Chicago Bulls,108,86,5688,Wednesday
Memphis Grizzlies,San Antonio Spurs,77,107,5429,Friday
Utah Jazz,Indiana Pacers,82,104,5511,Thursday
Portland Trail Blazers,Denver Nuggets,75,63,9212,Thursday
New York Knicks,Minnesota Timberwolves,95,95,12667,Saturday
San Antonio Spurs,Chicago Bulls,68,86,7126,Tuesday
Indiana Pacers,Philadelphia 76ers,67,67,13105,Sunday
New Orleans Pelicans,Atlanta Hawks,89,112,8630,Monday
Charlotte Hornets,Indiana Pacers,110,60,6112,Wednesday
Boston Celtics,Milwaukee Bucks,89,119,5942,Friday
Dallas Mavericks,Indiana Pacers,87,117,5648,Friday
Oklahoma City Thunder,Boston Celtics,74,74,13237,Saturday
Utah Jazz,Milwaukee Bucks,90,120,6680,Thursday
San Antonio Spurs,Philadelphia 76ers,84,111,5934,Wednesday
Atlanta Hawks,Milwaukee Bucks,80,90,8215,Friday
Houston Rockets,Orlando Magic,116,116,7090,Thursday
Oklahoma City Thunder,Atlanta Hawks,103,101,9438,Tuesday
Toronto Raptors,Chicago Bulls,105,101,6522,Tuesday
San Antonio Spurs,Brooklyn Nets,94,104,8504,Friday
Phoenix Suns,New Orleans Pelicans,72,81,9381,Thursday
Portland Trail Blazers,Memphis Grizzlies,70,70,12356,Sunday
Detroit Pistons,Detroit Pistons,101,110,7957,Friday
Detroit Pistons,New York Knicks,87,93,6958,Wednesday
Denver Nuggets,San Antonio Spurs,120,66,6413,Monday
Orlando Magic,Atlanta Hawks,60,109,7734,Tuesday
Utah Jazz,Brooklyn Nets,71,73,13154,Sunday
Memphis Grizzlies,Utah Jazz,81,74,5186,Thursday
Memphis Grizzlies,Los Angeles Clippers,99,98,13924,Saturday
Brooklyn Nets,Brooklyn Nets,72,72,14093,Sunday
Philadelphia 76ers,Memphis Grizzlies,105,107,10823,Saturday
Los Angeles Clippers,Boston Celtics,94,94,17749,Saturday
San Antonio Spurs,Orlando Magic,109,88,8919,Wednesday
Indiana Pacers,Atlanta Hawks,83,112,6023,Wednesday
Indiana Pacers,San Antonio Spurs,82,61,6674,Monday
Los Angeles Clippers,Indiana Pacers,102,98,7783,Thursday
Los Angeles Clippers,Brooklyn Nets,101,86,9672,Monday
New Orleans Pelicans,Golden State Warriors,120,114,9184,Friday
Los Angeles Clippers,Brooklyn Nets,71,70,16016,Saturday
Cleveland Cavaliers,Portland Trail Blazers,61,61,11979,Sunday
Minnesota Timberwolves,Washington Wizards,106,106,15334,Sunday
Milwaukee Bucks,Oklahoma City Thunder,117,117,21178,Saturday
Philadelphia 76ers,Indiana Pacers,105,100,9222,Thursday
Atlanta Hawks,Toronto Raptors,117,118,13429,Saturday
Orlando Magic,Los Angeles Clippers,114,103,7870,Thursday
Boston Celtics,Minnesota Timberwolves,116,68,5666,Monday
Dallas Mavericks,Milwaukee Bucks,101,94,7200,Thursday
Milwaukee Bucks,Cleveland Cavaliers,69,84,6797,Friday
New Orleans Pelicans,Indiana Pacers,67,102,7561,Monday
Orlando Magic,Washington Wizards,107,101,9331,Tuesday
Indiana Pacers,Milwaukee Bucks,94,94,18058,Sunday
Washington Wizards,Atlanta Hawks,90,62,9685,Thursday
Philadelphia 76ers,Brooklyn Nets,73,84,5240,Wednesday
Brooklyn Nets,Utah Jazz,97,103,9908,Monday
Oklahoma City Thunder,San Antonio Spurs,85,110,6754,Monday
Sacramento Kings,Memphis Grizzlies,102,83,8493,Thursday
Sacramento Kings,Utah Jazz,116,63,8036,Wednesday
San Antonio Spurs,Golden State Warriors,99,87,7820,Thursday
Golden State Warriors,Orlando Magic,67,92,9987,Monday
Miami Heat,Cleveland Cavaliers,86,96,8863,Monday
Chicago Bulls,Portland Trail Blazers,79,87,7038,Tuesday
Cleveland Cavaliers,Cleveland Cavaliers,87,117,9873,Tuesday
New Orleans Pelicans,Utah Jazz,78,89,8587,Monday
Los Angeles Clippers,Brooklyn Nets,113,66,6802,Thursday
Miami Heat,Toronto Raptors,92,92,9605,Tuesday
Portland Trail Blazers,Sacramento Kings,60,60,12231,Saturday
Portland Trail Blazers,Minnesota Timberwolves,60,107,9516,Wednesday
Detroit Pistons,Milwaukee Bucks,117,110,9786,Wednesday
Los Angeles Lakers,Orlando Magic,117,74,7376,Tuesday
Charlotte Hornets,Cleveland Cavaliers,89,88,18501,Saturday
Detroit Pistons,Toronto Raptors,97,107,9025,Thursday
Sacramento Kings,Oklahoma City Thunder,118,116,18769,Sunday
Chicago Bulls,Indiana Pacers,90,89,11499,Saturday
Atlanta Hawks,Sacramento Kings,83,118,9097,Wednesday
Los Angeles Clippers,Los Angeles Lakers,96,112,5556,Wednesday
Denver Nuggets,Miami Heat,104,83,5326,Monday
Detroit Pistons,Denver Nuggets,108,108,14433,Sunday
Philadelphia 76ers,Utah Jazz,111,66,5342,Wednesday
Washington Wizards,Toronto Raptors,88,103,6065,Wednesday
Los Angeles Clippers,New York Knicks,92,60,8173,Wednesday
Orlando Magic,Los Angeles Clippers,82,79,6814,Friday
Phoenix Suns,Philadelphia 76ers,68,84,5388,Friday
Memphis Grizzlies,New York Knicks,111,68,7023,Wednesday
San Antonio Spurs,Los Angeles Clippers,62,86,9936,Monday
Chicago Bulls,Miami Heat,77,72,7410,Thursday
Oklahoma City Thunder,New Orleans Pelicans,93,93,20230,Saturday
Washington Wizards,Miami Heat,67,90,9852,Tuesday
Washington Wizards,New York Knicks,119,94,7626,Thursday
Miami Heat,Dallas Mavericks,99,91,9675,Wednesday
Minnesota Timberwolves,Houston Rockets,89,95,9382,Wednesday
Utah Jazz,Charlotte Hornets,92,75,7667,Monday
Oklahoma City Thunder,Charlotte Hornets,98,111,6571,Thursday
Dallas Mavericks,New Orleans Pelicans,114,116,20646,Saturday
San Antonio Spurs,Portland Trail Blazers,91,65,9948,Friday
Chicago Bulls,Miami Heat,61,93,5882,Friday
Golden State Warriors,Detroit Pistons,84,108,6963,Friday
Cleveland Cavaliers,New York Knicks,71,71,20134,Sunday
Minnesota Timberwolves,Oklahoma City Thunder,67,106,7693,Wednesday
Brooklyn Nets,Atlanta Hawks,84,97,8542,Thursday
Atlanta Hawks,Utah Jazz,111,72,5752,Tuesday
San Antonio Spurs,Miami Heat,108,79,7775,Thursday
Charlotte Hornets,Minnesota Timberwolves,112,101,9072,Monday
Denver Nuggets,New Orleans Pelicans,78,93,5122,Monday
Minnesota Timberwolves,Dallas Mavericks,100,107,7047,Monday
Cleveland Cavaliers,Chicago Bulls,88,71,6055,Friday
Toronto Raptors,Detroit Pistons,74,95,9370,Monday
Toronto Raptors,Denver Nuggets,69,77,9017,Thursday
Los Angeles Clippers,Memphis Grizzlies,118,63,7052,Wednesday
Dallas Mavericks,Toronto Raptors,66,93,9670,Friday
Miami Heat,Golden State Warriors,101,116,8514,Monday
Minnesota Timberwolves,Los Angeles Lakers,114,114,16636,Saturday
Utah Jazz,Milwaukee Bucks,106,87,9747,Monday
San Antonio Spurs,Orlando Magic,99,99,21394,Sunday
Denver Nuggets,Miami Heat,60,61,7985,Wednesday
New Orleans Pelicans,Atlanta Hawks,68,100,8683,Wednesday
Toronto Raptors,Chicago Bulls,111,68,7058,Friday
Dallas Mavericks,Phoenix Suns,84,67,7746,Tuesday
Sacramento Kings,Philadelphia 76ers,89,75,5036,Friday
Brooklyn Nets,Toronto Raptors,74,91,6015,Wednesday
Golden State Warriors,Golden State Warriors,64,73,7137,Wednesday
Los Angeles Clippers,New Orleans Pelicans,105,107,9895,Wednesday
Utah Jazz,Charlotte Hornets,111,115,9587,Wednesday
Cleveland Cavaliers,Charlotte Hornets,116,116,15377,Saturday
Milwaukee Bucks,Boston Celtics,85,90,6599,Thursday
New York Knicks,Oklahoma City Thunder,119,72,9928,Wednesday
Charlotte Hornets,Atlanta Hawks,77,60,8201,Thursday
Denver Nuggets,Washington Wizards,74,72,20548,Saturday
Toronto Raptors,Memphis Grizzlies,95,90,7129,Monday
Cleveland Cavaliers,Los Angeles Clippers,80,111,9418,Wednesday
Atlanta Hawks,Indiana Pacers,64,62,18008,Saturday
Cleveland Cavaliers,Los Angeles Lakers,118,116,19011,Sunday
Houston Rockets,Miami Heat,90,91,14909,Saturday
New York Knicks,San Antonio Spurs,115,82,6343,Wednesday
Phoenix Suns,Atlanta Hawks,100,119,5233,Tuesday
Oklahoma City Thunder,Memphis Grizzlies,99,97,15065,Saturday
Detroit Pistons,Boston Celtics,79,79,6483,Tuesday
New York Knicks,Cleveland Cavaliers,106,82,9908,Thursday
Washington Wizards,Boston Celtics,67,91,5794,Monday
Indiana Pacers,Los Angeles Clippers,105,105,17338,Sunday
Portland Trail Blazers,Utah Jazz,68,70,8092,Wednesday
Milwaukee Bucks,Golden State Warriors,64,85,7393,Monday
Memphis Grizzlies,Minnesota Timberwolves,95,103,5284,Thursday
Washington Wizards,Minnesota Timberwolves,108,86,7902,Thursday
San Antonio Spurs,Golden State Warriors,65,102,5827,Tuesday
New York Knicks,Cleveland Cavaliers,67,109,9113,Friday
Dallas Mavericks,Miami Heat,105,107,18466,Saturday
Sacramento Kings,Brooklyn Nets,77,61,6391,Monday
Washington Wizards,Toronto Raptors,79,109,9748,Wednesday
Atlanta Hawks,Toronto Raptors,81,78,9903,Friday
San Antonio Spurs,Orlando Magic,93,105,6848,Monday
Toronto Raptors,Cleveland Cavaliers,83,115,8504,Friday
Oklahoma City Thunder,Sacramento Kings,83,120,5138,Friday
Miami Heat,Charlotte Hornets,87,98,8985,Wednesday
Chicago Bulls,Phoenix Suns,96,113,8916,Wednesday
Cleveland Cavaliers,Sacramento Kings,63,65,12936,Saturday
Atlanta Hawks,Toronto Raptors,89,104,6838,Tuesday
San Antonio Spurs,Indiana Pacers,101,83,9580,Friday
Dallas Mavericks,Portland Trail Blazers,100,93,5811,Tuesday
Orlando Magic,Chicago Bulls,102,71,6668,Friday
Sacramento Kings,New York Knicks,96,97,15110,Sunday
Detroit Pistons,Los Angeles Lakers,61,79,5270,Wednesday
Indiana Pacers,Cleveland Cavaliers,115,103,9504,Tuesday
Phoenix Suns,Portland Trail Blazers,85,112,5307,Thursday
Portland Trail Blazers,Golden State Warriors,67,106,7052,Monday
New York Knicks,Chicago Bulls,65,108,6818,Thursday
Chicago Bulls,Denver Nuggets,97,97,5346,Friday
Golden State Warriors,Cleveland Cavaliers,101,72,8151,Wednesday
Sacramento Kings,Memphis Grizzlies,63,97,7380,Thursday
Washington Wizards,New York Knicks,85,84,19605,Sunday
Toronto Raptors,Boston Celtics,91,76,6977,Friday
Charlotte Hornets,Minnesota Timberwolves,78,78,17226,Saturday
Phoenix Suns,Orlando Magic,66,116,9144,Wednesday
Portland Trail Blazers,Houston Rockets,103,72,6588,Tuesday
Washington Wizards,Cleveland Cavaliers,67,65,13171,Sunday
New Orleans Pelicans,Philadelphia 76ers,64,64,20415,Sunday
Portland Trail Blazers,Golden State Warriors,79,79,12951,Sunday
Washington Wizards,Milwaukee Bucks,114,114,10385,Sunday
San Antonio Spurs,Miami Heat,74,81,5409,Wednesday
Philadelphia 76ers,Orlando Magic,106,115,8173,Wednesday
Chicago Bulls,Philadelphia 76ers,101,85,8211,Friday
Charlotte Hornets,Miami Heat,106,120,6946,Monday
Washington Wizards,Los Angeles Lakers,60,60,6276,Wednesday
Indiana Pacers,Oklahoma City Thunder,95,89,5739,Wednesday
Milwaukee Bucks,Minnesota Timberwolves,112,70,6793,Wednesday
Philadelphia 76ers,New Orleans Pelicans,81,91,6417,Wednesday
Oklahoma City Thunder,Cleveland Cavaliers,99,100,13750,Saturday
Toronto Raptors,Milwaukee Bucks,97,98,19519,Sunday
Cleveland Cavaliers,San Antonio Spurs,77,74,7589,Friday
Denver Nuggets,Memphis Grizzlies,71,98,9404,Friday
Miami Heat,Sacramento Kings,87,76,6443,Wednesday
Cleveland Cavaliers,Charlotte Hornets,60,86,6551,Thursday
Oklahoma City Thunder,Sacramento Kings,74,74,19007,Saturday
Boston Celtics,Indiana Pacers,101,100,18508,Sunday
Portland Trail Blazers,Toronto Raptors,61,59,15732,Saturday
Utah Jazz,Utah Jazz,104,82,9616,Thursday
Phoenix Suns,Brooklyn Nets,98,65,8892,Wednesday
New York Knicks,Memphis Grizzlies,85,103,8185,Friday
Cleveland Cavaliers,Philadelphia 76ers,117,85,9717,Friday
Indiana Pacers,Portland Trail Blazers,60,105,6777,Tuesday
Los Angeles Lakers,Utah Jazz,69,64,6176,Thursday
Atlanta Hawks,Portland Trail Blazers,84,84,19057,Saturday
Orlando Magic,Denver Nuggets,76,90,6195,Tuesday
Golden State Warriors,New Orleans Pelicans,61,107,6100,Wednesday
Chicago Bulls,Indiana Pacers,107,79,5500,Wednesday
Indiana Pacers,Oklahoma City Thunder,110,76,9123,Wednesday
Charlotte Hornets,Houston Rockets,87,108,7885,Tuesday
Dallas Mavericks,Indiana Pacers,107,105,17559,Saturday
Cleveland Cavaliers,Miami Heat,65,114,9119,Monday
Phoenix Suns,Golden State Warriors,69,111,9647,Tuesday
Portland Trail Blazers,Sacramento Kings,99,99,18226,Sunday
Indiana Pacers,Portland Trail Blazers,103,104,11667,Saturday
Portland Trail Blazers,Utah Jazz,108,108,8537,Friday
Dallas Mavericks,Phoenix Suns,67,68,13292,Sunday
Atlanta Hawks,New Orleans Pelicans,108,63,9848,Wednesday
Los Angeles Lakers,Los Angeles Clippers,87,116,5707,Tuesday
Golden State Warriors,Dallas Mavericks,76,77,18507,Sunday
Chicago Bulls,Oklahoma City Thunder,105,68,7049,Wednesday
Denver Nuggets,Cleveland Cavaliers,103,70,9479,Tuesday
Denver Nuggets,Phoenix Suns,76,83,9707,Thursday
Charlotte Hornets,Denver Nuggets,106,60,8121,Thursday
Washington Wizards,Toronto Raptors,79,119,9593,Monday
Memphis Grizzlies,Charlotte Hornets,105,106,8976,Wednesday
Indiana Pacers,Phoenix Suns,61,85,6749,Monday
Minnesota Timberwolves,Phoenix Suns,83,84,14063,Saturday
Portland Trail Blazers,Orlando Magic,95,93,6655,Friday
Los Angeles Lakers,New Orleans Pelicans,65,66,18192,Sunday
Milwaukee Bucks,Portland Trail Blazers,71,112,7376,Thursday
Toronto Raptors,Golden State Warriors,103,98,6447,Friday
New York Knicks,Dallas Mavericks,107,65,5416,Thursday
Cleveland Cavaliers,Oklahoma City Thunder,100,101,11358,Sunday
Denver Nuggets,Brooklyn Nets,118,116,6753,Friday
Utah Jazz,Toronto Raptors,97,97,5336,Thursday
Los Angeles Lakers,Sacramento Kings,73,74,18097,Saturday
San Antonio Spurs,Oklahoma City Thunder,97,82,9908,Wednesday
Charlotte Hornets,Philadelphia 76ers,110,65,9308,Monday
Los Angeles Clippers,Philadelphia 76ers,77,60,7982,Tuesday
San Antonio Spurs,Memphis Grizzlies,101,75,5968,Monday
Utah Jazz,Washington Wizards,115,115,11972,Sunday
Oklahoma City Thunder,Los Angeles Lakers,71,70,14640,Sunday
Charlotte Hornets,Milwaukee Bucks,94,93,17689,Sunday
Utah Jazz,Golden State Warriors,104,71,5425,Monday
Denver Nuggets,Brooklyn Nets,94,96,16393,Sunday
Washington Wizards,Chicago Bulls,81,81,13022,Sunday
Chicago Bulls,Houston Rockets,91,89,19614,Saturday
Portland Trail Blazers,Boston Celtics,96,86,6939,Wednesday
Washington Wizards,Philadelphia 76ers,72,72,11099,Sunday
