,xaxis,yaxis,plot
0,COLLEGE,count,barcount
1,SID,count,barcount
4,SAT,prob,density
5,SALARY,prob,density
6,TUITION,prob,density
7,GPA,prob,density
0,COLLEGE,SAT,barmean
1,COLLEGE,SALARY,barmean
2,COLLEGE,TUITION,barmean
3,COLLEGE,GPA,barmean
4,SID,SAT,barmean
5,SID,SALARY,barmean
6,SID,TUITION,barmean
7,SID,GPA,barmean
9,SAT,SALARY,scatter
10,SAT,TUITION,scatter
11,SAT,GPA,scatter
12,SALARY,SAT,scatter
14,SALARY,TUITION,scatter
15,SALARY,GPA,scatter
16,TUITION,SAT,scatter
17,TUITION,SALARY,scatter
19,TUITION,GPA,scatter
20,GPA,SAT,scatter
21,GPA,SALARY,scatter
22,GPA,TUITION,scatter
