col,value
QUALITY,3.57
QUALITY,3.2
QUALITY,3.42
QUALITY,3.52
QUALITY,3.45
QUALITY,3.51
QUALITY,3.67
QUALITY,3.32
QUALITY,3.29
QUALITY,3.27
QUALITY,3.55
QUALITY,3.34
QUALITY,3.3
QUALITY,3.33
QUALITY,3.54
QUALITY,3.36
QUALITY,3.04
QUALITY,3.26
QUALITY,3.39
QUALITY,3.44
QUALITY,3.37
QUALITY,3.48
QUALITY,3.21
QUALITY,3.22
QUALITY,3.53
QUALITY,3.41
QUALITY,3.24
QUALITY,3.1
QUALITY,3.17
QUALITY,3.25
QUALITY,3.56
QUALITY,3.46
QUALITY,3.5
QUALITY,3.6
QUALITY,3.38
QUALITY,3.13
QUALITY,3.47
QUALITY,3.28
QUALITY,3.31
QUALITY,3.16
QUALITY,3.35
QUALITY,3.72
QUALITY,3.9
QUALITY,3.4
QUALITY,3.23
QUALITY,3.49
QUALITY,2.88
QUALITY,3.63
QUALITY,3.15
QUALITY,3.18
QUALITY,3.75
QUALITY,3.01
QUALITY,3.43
QUALITY,3.58
QUALITY,3.19
QUALITY,3.71
QUALITY,3.11
QUALITY,3.0
QUALITY,2.74
QUALITY,3.07
QUALITY,3.14
QUALITY,3.08
QUALITY,3.09
QUALITY,4.01
QUALITY,2.9
QUALITY,3.05
QUALITY,3.12
QUALITY,3.78
QUALITY,3.62
QUALITY,3.7
QUALITY,3.02
QUALITY,3.68
QUALITY,3.61
QUALITY,2.94
QUALITY,3.06
QUALITY,3.59
QUALITY,2.98
QUALITY,2.86
QUALITY,3.03
QUALITY,2.89
QUALITY,3.69
QUALITY,3.66
QUALITY,2.99
QUALITY,2.92
QUALITY,2.87
QUALITY,3.74
QUALITY,2.95
QUALITY,3.85
QUALITY,2.93
QUALITY,4.0
QUALITY,3.99
QUALITY,3.95
QUALITY,3.98
QUALITY,3.96
QUALITY,3.91
QUALITY,3.88
QUALITY,3.97
QUALITY,3.87
QUALITY,3.93
QUALITY,3.77
QUALITY,2.77
QUALITY,2.85
QUALITY,2.84
QUALITY,2.82
QUALITY,3.81
QUALITY,3.86
QUALITY,2.96
QUALITY,3.65
QUALITY,3.94
QUALITY,3.84
QUALITY,2.83
QUALITY,3.8
QUALITY,3.64
QUALITY,2.8
QUALITY,3.76
QUALITY,2.76
QUALITY,3.92
QUALITY,3.73
QUALITY,2.75
QUALITY,2.79
QUALITY,2.78
QUALITY,3.89
QUALITY,2.81
COUNTRY,145.65
COUNTRY,17.12
COUNTRY,63.31
COUNTRY,89.87
COUNTRY,128.45
COUNTRY,20.38
COUNTRY,95.91
COUNTRY,122.33
COUNTRY,69.56
COUNTRY,55.92
COUNTRY,191.42
COUNTRY,155.21
COUNTRY,154.54
COUNTRY,53.67
COUNTRY,82.53
COUNTRY,33.78
COUNTRY,74.69
COUNTRY,136.9
COUNTRY,135.11
COUNTRY,19.36
COUNTRY,165.6
COUNTRY,69.76
COUNTRY,63.11
COUNTRY,137.8
COUNTRY,56.15
COUNTRY,78.38
COUNTRY,121.68
COUNTRY,63.91
COUNTRY,117.48
COUNTRY,102.45
COUNTRY,103.55
COUNTRY,157.33
COUNTRY,120.55
COUNTRY,161.77
COUNTRY,49.51
COUNTRY,79.23
COUNTRY,68.9
COUNTRY,54.57
COUNTRY,54.81
COUNTRY,61.22
COUNTRY,112.86
COUNTRY,196.02
COUNTRY,132.51
COUNTRY,58.99
COUNTRY,79.42
COUNTRY,131.51
COUNTRY,170.26
COUNTRY,69.28
COUNTRY,102.66
COUNTRY,82.68
COUNTRY,76.73
COUNTRY,78.73
COUNTRY,115.27
COUNTRY,165.89
COUNTRY,72.46
COUNTRY,101.15
COUNTRY,66.29
COUNTRY,254.18
COUNTRY,159.37
COUNTRY,117.18
COUNTRY,111.69
COUNTRY,65.43
COUNTRY,54.38
COUNTRY,71.93
COUNTRY,84.94
COUNTRY,47.83
COUNTRY,106.05
COUNTRY,90.13
COUNTRY,142.88
COUNTRY,58.84
COUNTRY,67.71
COUNTRY,91.41
COUNTRY,57.41
COUNTRY,106.59
COUNTRY,16.5
COUNTRY,188.59
COUNTRY,109.43
COUNTRY,189.23
COUNTRY,74.43
COUNTRY,102.87
COUNTRY,104.88
COUNTRY,24.95
COUNTRY,174.96
COUNTRY,122.37
COUNTRY,126.24
COUNTRY,45.45
COUNTRY,183.66
COUNTRY,46.41
COUNTRY,60.4
COUNTRY,164.36
COUNTRY,144.07
COUNTRY,184.28
COUNTRY,104.73
COUNTRY,77.43
COUNTRY,154.89
COUNTRY,52.77
COUNTRY,111.93
COUNTRY,144.47
COUNTRY,174.13
COUNTRY,140.77
COUNTRY,197.29
COUNTRY,44.58
COUNTRY,165.58
COUNTRY,204.87
COUNTRY,129.19
COUNTRY,140.76
COUNTRY,101.19
COUNTRY,88.26
COUNTRY,140.15
COUNTRY,139.52
COUNTRY,153.86
COUNTRY,63.89
COUNTRY,127.14
COUNTRY,118.41
COUNTRY,99.54
COUNTRY,75.37
COUNTRY,19.2
COUNTRY,195.71
COUNTRY,106.93
COUNTRY,188.46
COUNTRY,108.89
COUNTRY,286.13
COUNTRY,110.41
COUNTRY,146.63
COUNTRY,74.55
COUNTRY,187.57
COUNTRY,82.49
COUNTRY,178.43
COUNTRY,266.58
COUNTRY,94.24
COUNTRY,162.87
COUNTRY,109.11
COUNTRY,128.78
COUNTRY,152.86
COUNTRY,11.23
COUNTRY,147.85
COUNTRY,194.13
COUNTRY,67.14
COUNTRY,54.55
COUNTRY,88.85
COUNTRY,60.73
COUNTRY,111.86
COUNTRY,121.15
COUNTRY,130.77
COUNTRY,78.33
COUNTRY,280.38
COUNTRY,181.86
COUNTRY,51.36
COUNTRY,155.55
COUNTRY,132.81
COUNTRY,55.28
COUNTRY,156.97
COUNTRY,105.87
COUNTRY,120.25
COUNTRY,59.07
COUNTRY,67.82
COUNTRY,96.89
COUNTRY,84.05
COUNTRY,109.93
COUNTRY,183.36
COUNTRY,179.4
COUNTRY,76.46
COUNTRY,70.92
COUNTRY,70.06
COUNTRY,105.64
COUNTRY,150.46
COUNTRY,64.06
COUNTRY,64.64
COUNTRY,120.81
COUNTRY,125.84
COUNTRY,187.53
COUNTRY,11.27
COUNTRY,55.34
COUNTRY,117.4
COUNTRY,111.88
COUNTRY,56.03
COUNTRY,99.25
COUNTRY,146.17
COUNTRY,72.75
COUNTRY,110.85
COUNTRY,165.04
COUNTRY,69.89
COUNTRY,121.54
COUNTRY,147.7
COUNTRY,156.41
COUNTRY,114.33
COUNTRY,240.59
COUNTRY,186.21
COUNTRY,244.04
COUNTRY,176.42
COUNTRY,48.95
COUNTRY,106.07
COUNTRY,127.41
COUNTRY,131.3
COUNTRY,171.87
COUNTRY,149.4
COUNTRY,208.35
COUNTRY,136.73
COUNTRY,66.08
COUNTRY,173.82
COUNTRY,60.71
COUNTRY,193.6
COUNTRY,96.55
COUNTRY,88.08
COUNTRY,51.28
COUNTRY,106.71
COUNTRY,54.21
COUNTRY,156.21
COUNTRY,52.56
COUNTRY,68.08
COUNTRY,134.5
COUNTRY,103.07
COUNTRY,104.94
COUNTRY,166.4
COUNTRY,144.79
COUNTRY,134.3
COUNTRY,61.66
COUNTRY,53.61
COUNTRY,66.58
COUNTRY,103.04
COUNTRY,22.22
COUNTRY,141.88
COUNTRY,109.61
COUNTRY,63.53
COUNTRY,136.69
COUNTRY,93.15
COUNTRY,111.96
COUNTRY,11.56
COUNTRY,63.08
COUNTRY,170.07
COUNTRY,156.73
COUNTRY,123.37
COUNTRY,115.9
COUNTRY,52.38
COUNTRY,111.77
COUNTRY,133.82
COUNTRY,66.38
COUNTRY,103.92
COUNTRY,12.02
COUNTRY,52.9
COUNTRY,140.04
COUNTRY,56.57
COUNTRY,52.0
COUNTRY,63.59
COUNTRY,123.86
COUNTRY,122.86
COUNTRY,60.47
COUNTRY,141.77
COUNTRY,156.04
COUNTRY,151.2
COUNTRY,50.35
COUNTRY,123.61
COUNTRY,59.56
COUNTRY,63.39
COUNTRY,118.17
COUNTRY,170.78
COUNTRY,54.31
COUNTRY,150.83
COUNTRY,173.02
COUNTRY,177.63
COUNTRY,149.89
COUNTRY,73.84
COUNTRY,87.8
COUNTRY,140.19
COUNTRY,55.75
COUNTRY,50.64
COUNTRY,62.63
COUNTRY,66.49
COUNTRY,49.03
COUNTRY,47.32
COUNTRY,78.61
COUNTRY,41.46
COUNTRY,44.88
COUNTRY,191.69
COUNTRY,93.55
COUNTRY,60.7
COUNTRY,97.67
COUNTRY,53.66
COUNTRY,71.88
COUNTRY,146.39
COUNTRY,46.2
COUNTRY,138.66
COUNTRY,95.1
COUNTRY,169.89
COUNTRY,60.45
COUNTRY,119.64
COUNTRY,150.45
COUNTRY,75.46
COUNTRY,111.41
COUNTRY,87.17
COUNTRY,75.36
COUNTRY,189.88
COUNTRY,85.52
COUNTRY,151.87
COUNTRY,113.33
COUNTRY,131.52
COUNTRY,187.17
COUNTRY,55.96
COUNTRY,149.33
COUNTRY,162.88
COUNTRY,65.85
COUNTRY,71.08
COUNTRY,59.22
COUNTRY,69.15
COUNTRY,106.87
COUNTRY,141.09
COUNTRY,68.58
COUNTRY,56.19
COUNTRY,107.95
COUNTRY,148.97
COUNTRY,163.18
COUNTRY,169.52
COUNTRY,192.02
COUNTRY,15.49
COUNTRY,175.61
COUNTRY,114.17
COUNTRY,158.04
COUNTRY,177.75
COUNTRY,145.45
COUNTRY,333.94
COUNTRY,158.8
COUNTRY,113.56
COUNTRY,144.24
COUNTRY,142.25
COUNTRY,126.56
COUNTRY,68.64
COUNTRY,79.65
COUNTRY,180.84
COUNTRY,87.51
COUNTRY,65.84
COUNTRY,150.41
COUNTRY,72.58
COUNTRY,51.4
COUNTRY,15.08
COUNTRY,181.67
COUNTRY,135.55
COUNTRY,165.09
COUNTRY,72.48
COUNTRY,58.05
COUNTRY,83.55
COUNTRY,190.96
COUNTRY,173.66
COUNTRY,57.24
COUNTRY,42.55
COUNTRY,138.14
COUNTRY,100.31
COUNTRY,64.94
COUNTRY,44.61
COUNTRY,78.48
COUNTRY,106.45
COUNTRY,177.3
COUNTRY,105.42
COUNTRY,166.39
COUNTRY,105.44
COUNTRY,19.23
COUNTRY,61.44
COUNTRY,65.29
COUNTRY,71.29
COUNTRY,35.43
COUNTRY,89.36
COUNTRY,84.46
COUNTRY,148.88
COUNTRY,197.1
COUNTRY,131.69
COUNTRY,105.19
COUNTRY,183.81
COUNTRY,199.28
COUNTRY,101.51
COUNTRY,112.48
COUNTRY,79.84
COUNTRY,73.62
COUNTRY,156.22
COUNTRY,164.21
COUNTRY,146.31
COUNTRY,121.17
COUNTRY,79.3
COUNTRY,191.85
COUNTRY,95.11
COUNTRY,67.61
COUNTRY,158.58
COUNTRY,19.89
COUNTRY,141.19
COUNTRY,186.54
COUNTRY,180.2
COUNTRY,290.7
COUNTRY,134.62
COUNTRY,230.08
COUNTRY,122.48
COUNTRY,72.27
COUNTRY,186.7
COUNTRY,129.5
COUNTRY,110.43
COUNTRY,172.39
COUNTRY,54.6
COUNTRY,120.39
COUNTRY,39.0
COUNTRY,175.89
COUNTRY,64.38
COUNTRY,137.61
COUNTRY,107.2
COUNTRY,54.66
COUNTRY,72.99
COUNTRY,110.11
COUNTRY,99.91
COUNTRY,6.2
COUNTRY,183.14
COUNTRY,100.7
COUNTRY,87.49
COUNTRY,51.42
COUNTRY,88.28
COUNTRY,100.73
COUNTRY,141.58
COUNTRY,55.33
COUNTRY,47.34
COUNTRY,86.92
COUNTRY,92.63
COUNTRY,68.43
COUNTRY,50.06
COUNTRY,97.82
COUNTRY,55.22
COUNTRY,15.42
COUNTRY,150.33
COUNTRY,68.95
COUNTRY,141.22
COUNTRY,126.15
COUNTRY,116.27
COUNTRY,72.76
COUNTRY,56.07
COUNTRY,91.92
COUNTRY,190.26
COUNTRY,90.58
COUNTRY,201.8
COUNTRY,117.27
COUNTRY,177.24
COUNTRY,28.19
COUNTRY,284.79
COUNTRY,77.6
COUNTRY,109.23
COUNTRY,282.16
COUNTRY,234.11
COUNTRY,189.09
COUNTRY,61.11
COUNTRY,183.77
COUNTRY,64.99
COUNTRY,104.75
COUNTRY,107.45
COUNTRY,126.0
COUNTRY,114.73
COUNTRY,167.34
COUNTRY,67.54
COUNTRY,49.43
COUNTRY,181.21
COUNTRY,96.51
COUNTRY,109.44
COUNTRY,122.68
COUNTRY,62.33
COUNTRY,49.05
COUNTRY,65.23
COUNTRY,270.0
COUNTRY,177.48
COUNTRY,159.49
COUNTRY,76.7
COUNTRY,110.53
COUNTRY,120.95
COUNTRY,132.38
COUNTRY,165.14
COUNTRY,175.02
COUNTRY,80.71
COUNTRY,158.24
COUNTRY,170.42
COUNTRY,99.12
COUNTRY,19.61
COUNTRY,112.41
COUNTRY,148.1
COUNTRY,121.47
COUNTRY,192.63
COUNTRY,88.25
COUNTRY,152.27
COUNTRY,173.87
COUNTRY,34.48
COUNTRY,85.9
COUNTRY,62.89
COUNTRY,43.83
COUNTRY,147.3
COUNTRY,108.14
COUNTRY,154.27
COUNTRY,129.29
COUNTRY,148.65
COUNTRY,197.4
COUNTRY,53.43
COUNTRY,112.33
COUNTRY,177.79
COUNTRY,172.83
COUNTRY,194.6
COUNTRY,109.96
COUNTRY,159.75
COUNTRY,134.34
COUNTRY,101.6
COUNTRY,112.29
COUNTRY,62.25
COUNTRY,188.35
COUNTRY,123.87
COUNTRY,162.45
COUNTRY,170.85
COUNTRY,45.33
COUNTRY,116.98
COUNTRY,125.88
COUNTRY,152.94
COUNTRY,254.14
COUNTRY,154.74
COUNTRY,117.22
COUNTRY,186.97
COUNTRY,217.19
COUNTRY,63.62
COUNTRY,107.65
COUNTRY,134.12
COUNTRY,159.05
COUNTRY,64.35
COUNTRY,166.61
COUNTRY,116.64
COUNTRY,77.74
COUNTRY,130.63
COUNTRY,174.91
COUNTRY,119.04
COUNTRY,101.11
COUNTRY,57.17
COUNTRY,370.54
COUNTRY,50.46
COUNTRY,130.52
COUNTRY,63.36
COUNTRY,56.02
COUNTRY,103.57
COUNTRY,72.25
COUNTRY,58.04
COUNTRY,84.19
COUNTRY,198.23
COUNTRY,50.86
COUNTRY,127.63
COUNTRY,45.52
COUNTRY,125.16
COUNTRY,133.57
COUNTRY,31.77
COUNTRY,103.44
COUNTRY,147.38
COUNTRY,158.19
COUNTRY,134.13
COUNTRY,113.7
COUNTRY,164.38
COUNTRY,67.28
COUNTRY,107.81
COUNTRY,65.64
COUNTRY,58.22
COUNTRY,70.91
COUNTRY,125.59
COUNTRY,161.81
COUNTRY,198.39
COUNTRY,122.45
COUNTRY,72.64
COUNTRY,54.46
COUNTRY,66.57
COUNTRY,66.07
COUNTRY,75.72
COUNTRY,69.34
COUNTRY,280.59
COUNTRY,160.82
COUNTRY,48.26
COUNTRY,111.62
COUNTRY,87.82
COUNTRY,96.83
COUNTRY,110.18
COUNTRY,130.44
COUNTRY,69.97
COUNTRY,50.79
COUNTRY,100.37
COUNTRY,89.05
COUNTRY,159.73
COUNTRY,82.92
COUNTRY,69.77
COUNTRY,188.92
COUNTRY,104.97
COUNTRY,143.53
COUNTRY,176.58
COUNTRY,195.1
COUNTRY,334.71
COUNTRY,226.27
COUNTRY,75.25
COUNTRY,276.95
COUNTRY,181.44
COUNTRY,232.67
COUNTRY,113.66
COUNTRY,62.53
COUNTRY,66.64
COUNTRY,46.94
COUNTRY,117.81
COUNTRY,207.98
COUNTRY,46.66
COUNTRY,145.22
COUNTRY,110.29
COUNTRY,169.78
COUNTRY,78.85
COUNTRY,139.4
COUNTRY,112.15
COUNTRY,64.55
COUNTRY,80.1
COUNTRY,351.37
COUNTRY,73.87
COUNTRY,178.84
COUNTRY,173.8
COUNTRY,178.29
COUNTRY,150.92
COUNTRY,61.63
COUNTRY,127.82
COUNTRY,60.97
COUNTRY,107.71
COUNTRY,179.36
COUNTRY,55.3
COUNTRY,179.05
COUNTRY,75.28
COUNTRY,131.79
COUNTRY,188.12
COUNTRY,116.34
COUNTRY,85.6
COUNTRY,196.98
COUNTRY,122.01
COUNTRY,53.05
COUNTRY,174.34
COUNTRY,128.08
COUNTRY,8.99
COUNTRY,148.15
COUNTRY,53.08
COUNTRY,142.52
COUNTRY,150.91
COUNTRY,142.91
COUNTRY,56.73
COUNTRY,85.95
COUNTRY,268.61
COUNTRY,279.1
COUNTRY,102.39
COUNTRY,89.28
COUNTRY,147.54
COUNTRY,342.26
COUNTRY,57.14
COUNTRY,97.3
COUNTRY,67.58
COUNTRY,53.58
COUNTRY,171.4
COUNTRY,164.37
COUNTRY,142.57
COUNTRY,118.46
COUNTRY,324.49
COUNTRY,83.39
COUNTRY,130.84
COUNTRY,185.8
COUNTRY,114.85
COUNTRY,144.3
COUNTRY,166.18
COUNTRY,71.71
COUNTRY,92.42
COUNTRY,159.94
COUNTRY,185.41
COUNTRY,66.44
COUNTRY,158.95
COUNTRY,77.27
COUNTRY,67.36
COUNTRY,153.6
COUNTRY,41.53
COUNTRY,155.24
COUNTRY,48.9
COUNTRY,114.91
COUNTRY,165.68
COUNTRY,92.06
COUNTRY,145.79
COUNTRY,119.31
COUNTRY,113.0
COUNTRY,109.81
COUNTRY,180.95
COUNTRY,73.96
COUNTRY,96.0
COUNTRY,114.22
COUNTRY,77.82
COUNTRY,70.03
COUNTRY,170.65
COUNTRY,101.73
COUNTRY,51.46
COUNTRY,123.45
COUNTRY,59.57
COUNTRY,112.39
COUNTRY,224.83
COUNTRY,155.96
COUNTRY,334.65
COUNTRY,167.51
COUNTRY,333.07
COUNTRY,161.26
COUNTRY,97.26
COUNTRY,123.27
COUNTRY,121.11
COUNTRY,55.44
COUNTRY,60.37
COUNTRY,71.83
COUNTRY,136.18
COUNTRY,47.39
COUNTRY,54.3
COUNTRY,114.82
COUNTRY,120.58
COUNTRY,61.99
COUNTRY,53.4
COUNTRY,56.81
COUNTRY,146.97
COUNTRY,100.84
COUNTRY,190.22
COUNTRY,117.73
COUNTRY,109.42
COUNTRY,131.87
COUNTRY,77.11
COUNTRY,308.84
COUNTRY,142.66
COUNTRY,12.95
COUNTRY,74.48
COUNTRY,52.86
COUNTRY,191.73
COUNTRY,97.09
COUNTRY,116.21
COUNTRY,104.41
COUNTRY,187.4
COUNTRY,62.81
COUNTRY,128.46
COUNTRY,118.68
COUNTRY,38.6
COUNTRY,169.77
COUNTRY,185.96
COUNTRY,153.7
COUNTRY,353.6
COUNTRY,48.24
COUNTRY,106.65
COUNTRY,110.34
COUNTRY,126.66
COUNTRY,57.99
COUNTRY,162.95
COUNTRY,55.65
COUNTRY,58.52
COUNTRY,133.52
COUNTRY,197.19
COUNTRY,63.94
COUNTRY,114.32
COUNTRY,66.94
COUNTRY,101.02
COUNTRY,123.52
COUNTRY,137.62
COUNTRY,119.97
COUNTRY,277.84
COUNTRY,139.77
COUNTRY,187.25
COUNTRY,52.67
COUNTRY,123.64
COUNTRY,63.4
COUNTRY,107.99
COUNTRY,63.71
COUNTRY,126.53
COUNTRY,105.11
COUNTRY,244.56
COUNTRY,107.56
COUNTRY,111.32
COUNTRY,52.36
COUNTRY,68.18
COUNTRY,168.17
COUNTRY,191.32
COUNTRY,93.79
