col,value
COUNTRY,117.87
COUNTRY,198.16
COUNTRY,101.0
COUNTRY,41.48
COUNTRY,77.53
COUNTRY,126.98
COUNTRY,142.14
COUNTRY,192.23
COUNTRY,102.29
COUNTRY,88.47
COUNTRY,107.67
COUNTRY,58.59
COUNTRY,95.84
COUNTRY,66.32
COUNTRY,142.36
COUNTRY,122.26
COUNTRY,64.49
COUNTRY,112.64
COUNTRY,100.32
COUNTRY,277.85
COUNTRY,53.34
COUNTRY,68.41
COUNTRY,40.83
COUNTRY,104.89
COUNTRY,89.5
COUNTRY,181.91
COUNTRY,192.76
COUNTRY,122.14
COUNTRY,137.35
COUNTRY,176.97
COUNTRY,128.11
COUNTRY,105.33
COUNTRY,52.58
COUNTRY,64.91
COUNTRY,167.2
COUNTRY,186.14
COUNTRY,92.28
COUNTRY,145.85
COUNTRY,68.06
COUNTRY,90.52
COUNTRY,100.11
COUNTRY,158.01
COUNTRY,88.88
COUNTRY,184.42
COUNTRY,69.93
COUNTRY,52.34
COUNTRY,71.38
COUNTRY,63.29
COUNTRY,190.85
COUNTRY,55.82
COUNTRY,90.99
COUNTRY,52.2
COUNTRY,68.69
COUNTRY,79.46
COUNTRY,111.63
COUNTRY,185.87
COUNTRY,106.49
COUNTRY,93.63
COUNTRY,177.91
COUNTRY,104.25
COUNTRY,87.76
COUNTRY,131.75
COUNTRY,162.42
COUNTRY,106.0
COUNTRY,168.5
COUNTRY,162.19
COUNTRY,62.7
COUNTRY,86.73
COUNTRY,88.91
COUNTRY,172.75
COUNTRY,101.56
COUNTRY,59.93
COUNTRY,138.45
COUNTRY,142.54
COUNTRY,127.27
COUNTRY,143.33
COUNTRY,83.22
COUNTRY,64.04
COUNTRY,116.59
COUNTRY,150.73
COUNTRY,49.17
COUNTRY,178.82
COUNTRY,59.34
COUNTRY,76.82
COUNTRY,193.3
COUNTRY,76.21
COUNTRY,164.75
COUNTRY,178.93
COUNTRY,53.38
COUNTRY,53.1
COUNTRY,10.64
COUNTRY,170.8
COUNTRY,134.15
COUNTRY,154.65
COUNTRY,80.07
COUNTRY,186.9
COUNTRY,105.29
COUNTRY,55.94
COUNTRY,104.2
COUNTRY,60.74
COUNTRY,193.09
COUNTRY,58.28
COUNTRY,106.28
COUNTRY,50.66
COUNTRY,62.72
COUNTRY,118.08
COUNTRY,86.09
COUNTRY,121.95
COUNTRY,11.95
COUNTRY,191.94
COUNTRY,15.99
COUNTRY,107.73
COUNTRY,169.08
COUNTRY,54.39
COUNTRY,143.04
COUNTRY,120.73
COUNTRY,192.82
COUNTRY,196.16
COUNTRY,116.76
COUNTRY,141.46
COUNTRY,175.87
COUNTRY,85.56
COUNTRY,100.48
COUNTRY,50.1
COUNTRY,63.72
COUNTRY,87.74
COUNTRY,68.97
COUNTRY,167.33
COUNTRY,74.09
COUNTRY,65.79
COUNTRY,17.28
COUNTRY,160.75
COUNTRY,190.68
COUNTRY,70.86
COUNTRY,77.83
COUNTRY,104.56
COUNTRY,98.43
COUNTRY,111.9
COUNTRY,199.15
COUNTRY,154.96
COUNTRY,63.05
COUNTRY,125.07
COUNTRY,95.92
COUNTRY,112.43
COUNTRY,110.59
COUNTRY,106.41
COUNTRY,59.61
COUNTRY,167.7
COUNTRY,12.89
COUNTRY,91.15
COUNTRY,79.77
COUNTRY,55.57
COUNTRY,175.93
COUNTRY,83.17
COUNTRY,83.24
COUNTRY,85.63
COUNTRY,103.69
COUNTRY,169.46
COUNTRY,90.05
COUNTRY,165.65
COUNTRY,82.94
COUNTRY,62.49
COUNTRY,170.11
COUNTRY,94.87
COUNTRY,194.86
COUNTRY,110.45
COUNTRY,75.18
COUNTRY,119.0
COUNTRY,106.82
COUNTRY,58.26
COUNTRY,105.46
COUNTRY,63.3
COUNTRY,44.9
COUNTRY,76.58
COUNTRY,55.74
COUNTRY,75.17
COUNTRY,65.11
COUNTRY,89.39
COUNTRY,8.85
COUNTRY,196.24
COUNTRY,164.87
COUNTRY,109.94
COUNTRY,94.08
COUNTRY,194.74
COUNTRY,122.2
COUNTRY,131.0
COUNTRY,58.67
COUNTRY,84.71
COUNTRY,123.48
COUNTRY,68.75
COUNTRY,115.41
COUNTRY,137.44
COUNTRY,150.77
COUNTRY,90.51
COUNTRY,96.66
COUNTRY,173.99
COUNTRY,59.24
COUNTRY,56.63
COUNTRY,53.64
COUNTRY,58.93
COUNTRY,137.59
COUNTRY,145.02
COUNTRY,39.28
COUNTRY,66.84
COUNTRY,79.1
COUNTRY,75.38
COUNTRY,100.3
COUNTRY,42.44
COUNTRY,163.24
COUNTRY,93.38
COUNTRY,149.81
COUNTRY,101.63
COUNTRY,115.67
COUNTRY,134.33
COUNTRY,63.22
COUNTRY,243.57
COUNTRY,13.24
COUNTRY,97.96
COUNTRY,93.19
COUNTRY,111.82
COUNTRY,104.4
COUNTRY,55.7
COUNTRY,69.06
COUNTRY,86.81
COUNTRY,50.23
COUNTRY,151.83
COUNTRY,141.41
COUNTRY,188.19
COUNTRY,166.03
COUNTRY,171.19
COUNTRY,64.78
COUNTRY,95.31
COUNTRY,56.5
COUNTRY,127.86
COUNTRY,23.33
COUNTRY,78.37
COUNTRY,168.52
COUNTRY,49.47
COUNTRY,77.99
COUNTRY,169.87
COUNTRY,55.11
COUNTRY,59.78
COUNTRY,114.28
COUNTRY,195.75
COUNTRY,78.63
COUNTRY,149.52
COUNTRY,179.17
COUNTRY,92.89
COUNTRY,117.76
COUNTRY,189.26
COUNTRY,77.16
COUNTRY,112.47
COUNTRY,73.44
COUNTRY,77.54
COUNTRY,55.63
COUNTRY,178.06
COUNTRY,88.1
COUNTRY,68.09
COUNTRY,50.95
COUNTRY,175.85
COUNTRY,199.34
COUNTRY,91.98
COUNTRY,67.75
COUNTRY,57.21
COUNTRY,82.82
COUNTRY,194.95
COUNTRY,102.95
COUNTRY,113.5
COUNTRY,125.8
COUNTRY,74.26
COUNTRY,121.32
COUNTRY,370.68
COUNTRY,164.76
COUNTRY,66.89
COUNTRY,78.02
COUNTRY,74.05
COUNTRY,143.66
COUNTRY,85.17
COUNTRY,191.18
COUNTRY,195.92
COUNTRY,13.05
COUNTRY,68.81
COUNTRY,107.86
COUNTRY,81.21
COUNTRY,151.7
COUNTRY,118.99
COUNTRY,150.14
COUNTRY,70.78
COUNTRY,168.32
COUNTRY,102.74
COUNTRY,199.74
COUNTRY,177.27
COUNTRY,249.32
COUNTRY,151.54
COUNTRY,347.71
COUNTRY,94.47
COUNTRY,92.33
COUNTRY,58.29
COUNTRY,66.21
COUNTRY,54.49
COUNTRY,62.62
COUNTRY,156.1
COUNTRY,318.25
COUNTRY,176.75
COUNTRY,81.02
COUNTRY,41.42
COUNTRY,108.67
COUNTRY,194.52
COUNTRY,56.61
COUNTRY,96.82
COUNTRY,173.36
COUNTRY,129.42
COUNTRY,277.97
COUNTRY,184.54
COUNTRY,184.86
COUNTRY,47.85
COUNTRY,64.1
COUNTRY,50.59
COUNTRY,68.23
COUNTRY,153.85
COUNTRY,138.13
COUNTRY,147.93
COUNTRY,104.19
COUNTRY,85.46
COUNTRY,68.15
COUNTRY,33.39
COUNTRY,225.57
COUNTRY,79.35
COUNTRY,113.68
COUNTRY,168.34
COUNTRY,86.05
COUNTRY,167.82
COUNTRY,157.18
COUNTRY,131.46
COUNTRY,138.39
COUNTRY,98.52
COUNTRY,103.62
COUNTRY,50.65
COUNTRY,46.08
COUNTRY,52.22
COUNTRY,164.73
COUNTRY,12.42
COUNTRY,134.94
COUNTRY,76.23
COUNTRY,11.37
COUNTRY,64.22
COUNTRY,130.54
COUNTRY,89.65
COUNTRY,153.66
COUNTRY,166.73
COUNTRY,150.84
COUNTRY,256.32
COUNTRY,127.32
COUNTRY,71.4
COUNTRY,135.74
COUNTRY,162.9
COUNTRY,90.53
COUNTRY,64.53
COUNTRY,125.18
COUNTRY,77.69
COUNTRY,171.97
COUNTRY,119.62
COUNTRY,88.21
COUNTRY,193.64
COUNTRY,104.45
COUNTRY,60.28
COUNTRY,92.6
COUNTRY,71.07
COUNTRY,110.78
COUNTRY,54.25
COUNTRY,50.47
COUNTRY,58.27
COUNTRY,160.09
COUNTRY,186.24
COUNTRY,58.72
COUNTRY,229.5
COUNTRY,99.7
COUNTRY,59.32
COUNTRY,118.04
COUNTRY,222.81
COUNTRY,53.81
COUNTRY,115.63
COUNTRY,45.85
COUNTRY,141.92
COUNTRY,104.51
COUNTRY,69.85
COUNTRY,155.13
COUNTRY,45.8
COUNTRY,165.05
COUNTRY,71.96
COUNTRY,104.67
COUNTRY,160.7
COUNTRY,169.28
COUNTRY,193.57
COUNTRY,143.36
COUNTRY,133.38
COUNTRY,54.75
COUNTRY,137.19
COUNTRY,64.5
COUNTRY,170.2
COUNTRY,119.2
COUNTRY,58.8
COUNTRY,135.64
COUNTRY,46.03
COUNTRY,70.55
COUNTRY,74.97
COUNTRY,155.67
COUNTRY,59.21
COUNTRY,99.07
COUNTRY,113.42
COUNTRY,166.25
COUNTRY,149.55
COUNTRY,120.52
COUNTRY,61.97
COUNTRY,55.08
COUNTRY,135.25
COUNTRY,147.32
COUNTRY,57.79
COUNTRY,277.34
COUNTRY,166.43
COUNTRY,55.81
COUNTRY,87.25
COUNTRY,148.68
COUNTRY,205.31
COUNTRY,164.99
COUNTRY,212.33
COUNTRY,198.44
COUNTRY,48.01
COUNTRY,106.31
COUNTRY,106.44
COUNTRY,154.72
COUNTRY,164.69
COUNTRY,259.09
COUNTRY,62.47
COUNTRY,88.63
COUNTRY,127.16
COUNTRY,96.12
COUNTRY,176.76
COUNTRY,95.2
COUNTRY,117.7
COUNTRY,123.32
COUNTRY,91.16
COUNTRY,173.0
COUNTRY,174.14
COUNTRY,197.84
COUNTRY,55.15
COUNTRY,81.57
COUNTRY,54.56
COUNTRY,77.44
COUNTRY,64.48
COUNTRY,111.59
COUNTRY,12.25
COUNTRY,106.12
COUNTRY,178.57
COUNTRY,120.97
COUNTRY,128.06
COUNTRY,50.01
COUNTRY,62.66
COUNTRY,103.48
COUNTRY,103.26
COUNTRY,166.56
COUNTRY,158.76
COUNTRY,61.85
COUNTRY,141.27
COUNTRY,166.8
COUNTRY,34.68
COUNTRY,67.27
COUNTRY,62.64
COUNTRY,76.06
COUNTRY,328.78
COUNTRY,71.19
COUNTRY,144.7
COUNTRY,99.49
COUNTRY,116.8
COUNTRY,100.12
COUNTRY,52.46
COUNTRY,93.47
COUNTRY,20.65
COUNTRY,184.72
COUNTRY,132.19
COUNTRY,62.46
COUNTRY,112.26
COUNTRY,17.97
COUNTRY,188.27
COUNTRY,110.84
COUNTRY,57.88
COUNTRY,142.21
COUNTRY,93.5
COUNTRY,107.29
COUNTRY,169.72
COUNTRY,126.19
COUNTRY,21.92
COUNTRY,192.13
COUNTRY,98.56
COUNTRY,131.05
COUNTRY,199.92
COUNTRY,301.97
COUNTRY,135.43
COUNTRY,372.03
COUNTRY,70.6
COUNTRY,96.46
COUNTRY,69.04
COUNTRY,109.13
COUNTRY,50.3
COUNTRY,150.99
COUNTRY,101.07
COUNTRY,111.29
COUNTRY,64.24
COUNTRY,88.72
COUNTRY,189.54
COUNTRY,144.02
COUNTRY,179.06
COUNTRY,72.39
COUNTRY,122.23
COUNTRY,193.4
COUNTRY,101.45
COUNTRY,110.2
COUNTRY,158.78
COUNTRY,136.78
COUNTRY,116.29
COUNTRY,140.61
COUNTRY,62.41
COUNTRY,125.64
COUNTRY,105.97
COUNTRY,148.69
COUNTRY,129.86
COUNTRY,98.28
COUNTRY,97.38
COUNTRY,63.46
COUNTRY,162.33
COUNTRY,126.68
COUNTRY,199.2
COUNTRY,95.44
COUNTRY,132.9
COUNTRY,166.16
COUNTRY,141.83
COUNTRY,98.12
COUNTRY,52.23
COUNTRY,191.04
COUNTRY,128.05
COUNTRY,112.82
COUNTRY,128.47
COUNTRY,186.86
COUNTRY,89.26
COUNTRY,176.12
COUNTRY,159.36
COUNTRY,62.76
COUNTRY,43.22
COUNTRY,89.64
COUNTRY,125.97
COUNTRY,94.65
COUNTRY,135.77
COUNTRY,109.56
COUNTRY,193.05
COUNTRY,101.8
COUNTRY,126.72
COUNTRY,95.7
COUNTRY,158.69
COUNTRY,186.05
COUNTRY,117.31
COUNTRY,112.74
COUNTRY,171.82
COUNTRY,122.6
COUNTRY,106.89
COUNTRY,111.48
COUNTRY,119.65
COUNTRY,147.82
COUNTRY,72.13
COUNTRY,57.18
COUNTRY,62.79
COUNTRY,166.46
COUNTRY,101.06
COUNTRY,290.22
COUNTRY,136.07
COUNTRY,252.77
COUNTRY,198.14
COUNTRY,30.7
COUNTRY,67.64
COUNTRY,60.53
COUNTRY,362.91
COUNTRY,12.51
COUNTRY,190.44
COUNTRY,49.0
COUNTRY,102.34
COUNTRY,109.83
COUNTRY,55.76
COUNTRY,67.99
COUNTRY,47.91
COUNTRY,142.82
COUNTRY,126.71
COUNTRY,69.61
COUNTRY,148.66
COUNTRY,767.17
COUNTRY,196.56
COUNTRY,84.34
COUNTRY,158.22
COUNTRY,197.53
COUNTRY,63.04
COUNTRY,139.82
COUNTRY,117.66
COUNTRY,141.7
COUNTRY,130.35
COUNTRY,60.07
COUNTRY,125.78
COUNTRY,181.01
COUNTRY,18.64
COUNTRY,123.11
COUNTRY,7.71
COUNTRY,111.47
COUNTRY,108.42
COUNTRY,34.15
COUNTRY,40.7
COUNTRY,71.95
COUNTRY,118.49
COUNTRY,83.77
COUNTRY,199.08
COUNTRY,66.79
COUNTRY,9.66
COUNTRY,154.79
COUNTRY,42.6
COUNTRY,118.33
COUNTRY,80.63
COUNTRY,67.77
COUNTRY,55.62
COUNTRY,177.61
COUNTRY,82.1
COUNTRY,53.65
COUNTRY,178.11
COUNTRY,106.52
COUNTRY,157.8
COUNTRY,61.16
COUNTRY,179.44
COUNTRY,76.37
COUNTRY,119.4
COUNTRY,65.46
COUNTRY,188.29
COUNTRY,176.93
COUNTRY,103.82
COUNTRY,133.08
COUNTRY,137.58
COUNTRY,112.0
COUNTRY,141.24
COUNTRY,129.85
COUNTRY,11.42
COUNTRY,73.51
COUNTRY,167.18
COUNTRY,49.75
COUNTRY,90.19
COUNTRY,181.31
COUNTRY,144.42
COUNTRY,167.17
COUNTRY,156.58
COUNTRY,118.3
COUNTRY,105.77
COUNTRY,77.98
COUNTRY,165.57
COUNTRY,104.06
COUNTRY,58.53
COUNTRY,113.61
COUNTRY,189.74
COUNTRY,165.01
COUNTRY,79.54
COUNTRY,8.37
COUNTRY,190.58
COUNTRY,176.48
COUNTRY,871.77
COUNTRY,92.78
COUNTRY,188.02
COUNTRY,178.51
COUNTRY,180.09
COUNTRY,83.26
COUNTRY,41.85
COUNTRY,83.49
COUNTRY,195.44
COUNTRY,171.32
COUNTRY,66.59
COUNTRY,53.53
COUNTRY,73.82
COUNTRY,111.95
COUNTRY,52.69
COUNTRY,152.32
COUNTRY,72.22
COUNTRY,73.31
COUNTRY,69.27
COUNTRY,8.18
COUNTRY,121.81
COUNTRY,139.97
COUNTRY,156.35
COUNTRY,56.86
COUNTRY,118.09
COUNTRY,95.47
COUNTRY,45.65
COUNTRY,56.4
COUNTRY,72.92
COUNTRY,98.33
COUNTRY,164.4
COUNTRY,146.24
COUNTRY,109.67
COUNTRY,181.22
COUNTRY,91.3
COUNTRY,64.75
COUNTRY,58.77
COUNTRY,154.46
COUNTRY,178.66
COUNTRY,172.43
COUNTRY,146.46
COUNTRY,111.26
COUNTRY,159.85
COUNTRY,111.11
COUNTRY,465.8
COUNTRY,84.52
COUNTRY,73.75
COUNTRY,64.6
COUNTRY,110.4
COUNTRY,158.84
COUNTRY,125.7
COUNTRY,127.3
COUNTRY,144.63
COUNTRY,19.44
COUNTRY,14.85
COUNTRY,86.91
COUNTRY,105.66
COUNTRY,79.75
COUNTRY,21.48
COUNTRY,83.97
COUNTRY,61.46
COUNTRY,28.05
COUNTRY,256.72
COUNTRY,102.65
COUNTRY,180.86
COUNTRY,61.52
COUNTRY,182.0
COUNTRY,120.32
COUNTRY,60.67
COUNTRY,123.1
COUNTRY,78.69
COUNTRY,119.15
COUNTRY,102.15
COUNTRY,189.99
COUNTRY,49.53
COUNTRY,113.07
COUNTRY,123.01
COUNTRY,98.57
COUNTRY,186.65
COUNTRY,34.7
COUNTRY,123.55
COUNTRY,663.69
COUNTRY,194.97
COUNTRY,83.71
COUNTRY,190.0
COUNTRY,76.97
COUNTRY,99.95
COUNTRY,60.75
COUNTRY,103.96
COUNTRY,102.36
COUNTRY,550.66
COUNTRY,295.58
COUNTRY,117.93
COUNTRY,110.01
COUNTRY,141.72
COUNTRY,120.06
COUNTRY,129.58
COUNTRY,140.11
COUNTRY,246.26
COUNTRY,296.96
COUNTRY,501.25
COUNTRY,720.88
COUNTRY,72.24
COUNTRY,294.39
COUNTRY,571.37
COUNTRY,851.46
COUNTRY,12.2
COUNTRY,719.07
COUNTRY,572.03
COUNTRY,645.4
COUNTRY,82.05
COUNTRY,402.9
COUNTRY,528.2
COUNTRY,11.78
COUNTRY,146.03
COUNTRY,25.41
COUNTRY,518.17
COUNTRY,480.8
COUNTRY,383.82
COUNTRY,528.75
COUNTRY,12.43
COUNTRY,100.5
COUNTRY,13.5
COUNTRY,622.76
COUNTRY,550.05
COUNTRY,219.52
COUNTRY,299.52
COUNTRY,603.68
COUNTRY,369.14
COUNTRY,402.89
COUNTRY,608.32
COUNTRY,573.74
COUNTRY,113.53
COUNTRY,648.94
COUNTRY,765.56
COUNTRY,86.62
COUNTRY,341.91
COUNTRY,198.67
COUNTRY,691.3
COUNTRY,287.05
COUNTRY,233.0
COUNTRY,611.92
COUNTRY,395.58
COUNTRY,455.65
COUNTRY,233.99
COUNTRY,338.97
COUNTRY,566.45
COUNTRY,909.0
COUNTRY,6.9
COUNTRY,6.1
COUNTRY,24.0
COUNTRY,5.5
COUNTRY,13.0
COUNTRY,19.5
COUNTRY,8.5
COUNTRY,4.5
COUNTRY,9.1
COUNTRY,15.5
COUNTRY,5.9
COUNTRY,9.9
COUNTRY,2.0
COUNTRY,8.0
COUNTRY,7.3
COUNTRY,5.3
COUNTRY,12.0
COUNTRY,8.6
COUNTRY,5.2
COUNTRY,7.6
COUNTRY,1.0
COUNTRY,8.8
COUNTRY,21.5
COUNTRY,16.0
COUNTRY,1.5
COUNTRY,7.5
COUNTRY,14.5
COUNTRY,6.0
COUNTRY,9.0
COUNTRY,9.5
COUNTRY,23.5
COUNTRY,14.0
COUNTRY,7.1
COUNTRY,6.3
COUNTRY,9.7
COUNTRY,18.5
COUNTRY,8.3
COUNTRY,7.8
COUNTRY,7.9
COUNTRY,6.4
COUNTRY,7.0
COUNTRY,8.2
COUNTRY,11.48
COUNTRY,5.6
COUNTRY,2.5
COUNTRY,17.0
COUNTRY,9.8
COUNTRY,6.5
COUNTRY,6.7
COUNTRY,9.3
COUNTRY,9.4
COUNTRY,20.0
COUNTRY,0.5
COUNTRY,12.5
COUNTRY,5.8
COUNTRY,7.4
COUNTRY,22.0
COUNTRY,10.0
COUNTRY,24.5
COUNTRY,5.4
COUNTRY,7.2
COUNTRY,17.5
COUNTRY,11.5
COUNTRY,21.0
COUNTRY,22.5
COUNTRY,3.0
COUNTRY,8.4
COUNTRY,9.2
COUNTRY,23.0
COUNTRY,10.5
COUNTRY,19.0
COUNTRY,3.5
COUNTRY,5.1
COUNTRY,15.0
COUNTRY,7.7
COUNTRY,8.7
COUNTRY,9.6
COUNTRY,8.1
